ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
PONX,PONY,2.0159022882582267,0.1,2.2174925170840494,0.32489999999999997,0.06520189999902537,0.11364234301072075,-0.0721320042485909,0.026667872442898366,105,0.612454382470952,0.9868207004888192,1.974016637222125e-05,0.07053029083875775
PONX,PONY,2.0159022882582267,0.2,2.419082745909872,0.32489999999999997,0.04945297718509978,0.16071832964540841,-0.11564512485723255,0.02031571708921054,105,0.3802641574321132,0.6086611318846027,4.000828404872366e-05,0.10040959904450551
QBTX,QBTS,1.992685911890592,-0.2,1.5941487295124737,0.279376,-0.27781649434412525,0.36200924861244604,-0.45447256517630397,-0.22564987536256653,198,-0.711857287108185,-0.8675662140414235,0.00035012199953945804,0.2970366036096283
QBTX,QBTS,1.992685911890592,-0.1,1.7934173207015327,0.279376,-0.04139022042207374,0.20759431593979372,-0.24822556591581157,-0.032667579772913236,198,-0.09803223732020751,-0.12308555523059046,0.00010848108642574791,0.16533975256812403
QBTX,QBTS,1.992685911890592,0.0,1.992685911890592,0.279376,0.16709278256620363,0.14097991356241407,-0.08265928283664514,0.1290824535919215,198,1.1666750735345666,1.7873948849200425,3.3602590220081815e-05,0.09202093639743412
QBTX,QBTS,1.992685911890592,0.1,2.1919545030796512,0.279376,0.34632025264555044,0.17414384644639141,-0.07569508066779396,0.2632046808359232,198,1.794107628034343,3.522498855459723,3.1218425015585956e-05,0.08869635338573768
QBTX,QBTS,1.992685911890592,0.2,2.3912230942687103,0.279376,0.49875512322346993,0.24190593670538746,-0.11093003576394556,0.37427645593261305,198,1.7921348386513158,3.5251891362877674,6.001627425777225e-05,0.12298008421268303
QSX,QS,1.697939495605615,-0.2,1.358351596484492,0.05,-0.04197186094910388,0.4276271048587899,-0.2141353703036748,-0.011503610327204372,68,0.1162427934137362,0.1576508714234048,0.00039452018979700844,0.31530792541394537
QSX,QS,1.697939495605615,-0.1,1.5281455460450537,0.05,-0.17716198025149532,0.3665002951455661,-0.21393584776580699,-0.05125758514244383,68,-0.34496003137890197,-0.4441097923497507,0.0003215918067273301,0.28467724758977
QSX,QS,1.697939495605615,0.0,1.697939495605615,0.05,-0.27606775074775003,0.33441441009504036,-0.213776776147385,-0.08348261021934267,68,-0.7939864176281543,-0.9791082611889882,0.00029183282692598006,0.27118604754918163
QSX,QS,1.697939495605615,0.1,1.8677334451661767,0.05,-0.35086126191178524,0.3225564665486023,-0.21364698688240824,-0.11005960536414383,68,-1.1727682254776337,-1.4156979947934538,0.0002833310121159464,0.26720668976135026
QSX,QS,1.697939495605615,0.2,2.037527394726738,0.05,-0.4090138654509944,0.3236546057111512,-0.21353907625618707,-0.1323149267764473,68,-1.4571829842740132,-1.7609407550848322,0.0002846438043013183,0.2678250150451451
QUBX,QUBT,1.979336510214608,-0.2,1.5834692081716866,0.498652,0.5578620517160198,0.2535933375914708,-0.08149955457691815,0.3204216178794612,158,1.876149294873554,2.936735649169385,0.00010415502246642113,0.16200946164202304
QUBX,QUBT,1.979336510214608,-0.1,1.7814028591931472,0.498652,0.3740071727840695,0.14410461246919665,-0.041948913877743244,0.22044134719097452,158,2.278072949799801,3.741182715497091,3.0554321135088484e-05,0.08774787134764181
QUBX,QUBT,1.979336510214608,0.0,1.979336510214608,0.498652,0.22854287072698676,0.11255257596489564,-0.04485937496810222,0.13774859865163558,158,1.885331248255029,3.553675912989092,1.4149139603022886e-05,0.05971250438527736
QUBX,QUBT,1.979336510214608,0.1,2.177270161236069,0.498652,0.11252233254916155,0.15358976334290111,-0.0680270971825101,0.06914065298562355,158,0.7703473773490559,1.3557476954098115,3.022313204734897e-05,0.08727101051283835
QUBX,QUBT,1.979336510214608,0.2,2.3752038122575296,0.498652,0.018828752221775602,0.21144974082554113,-0.12790001097024006,0.011764225172394838,158,0.19269969418952893,0.3198128356555207,6.441455994117976e-05,0.12740670745756402
RGTU,RGTI,1.987776405363203,-0.2,1.5902211242905624,0.637006,-0.3642113648009231,0.32700913554164474,-0.4490858850438738,-0.24719893832751028,158,-1.2188868155160208,-1.5445117209194033,0.0002642795583154159,0.2580667524023287
RGTU,RGTI,1.987776405363203,-0.1,1.7889987648268828,0.637006,-0.21166084349538883,0.18682848395455107,-0.2671838407455923,-0.13852882165225855,158,-1.1790696955112778,-1.5759296523344164,7.753377662440254e-05,0.13978022646050278
RGTU,RGTI,1.987776405363203,0.0,1.987776405363203,0.637006,-0.0862723704788737,0.11929594657777551,-0.0996825190081464,-0.05499799737872724,158,-0.696908497280411,-1.0957522039787397,2.2844289129564122e-05,0.07587332113892312
RGTU,RGTI,1.987776405363203,0.1,2.1865540458995234,0.637006,0.015020463560256658,0.14628206377381517,-0.11642348821911508,0.009391389220483548,158,0.17471950911594186,0.2749211967028445,3.429635510307846e-05,0.09296602328795059
RGTU,RGTI,1.987776405363203,0.2,2.3853316864358436,0.637006,0.09637335153257531,0.20928318245940622,-0.18416039932692718,0.05938379905799418,158,0.5436651610699962,0.879867014968828,6.635857544586304e-05,0.12931496824558822
SMU,SMR,1.9855619861977745,-0.2,1.5884495889582197,0.24609999999999999,0.8138488254781777,0.3257108849973304,-0.13530810950032746,0.41196665307407554,146,1.9917518509654029,3.31221549042734,0.00015222896526650458,0.19586142868660783
SMU,SMR,1.9855619861977745,-0.1,1.787005787577997,0.24609999999999999,0.5584304967513816,0.19341043859172463,-0.07413029060946752,0.2931126878532191,146,2.391822219779329,4.240256446919079,4.723161815300105e-05,0.10909797328344951
SMU,SMR,1.9855619861977745,0.0,1.9855619861977745,0.24609999999999999,0.35438529733217905,0.12948084447094615,-0.04019682661404134,0.19213886833478333,146,2.408500467300337,4.355858770208026,2.034025508361089e-05,0.07159430341214267
SMU,SMR,1.9855619861977745,0.1,2.184118184817552,0.24609999999999999,0.1923028848983701,0.14822618888064293,-0.10137711893082169,0.10727558895103995,146,1.2608014698352652,2.036076764355784,3.343139210750529e-05,0.09178622342754567
SMU,SMR,1.9855619861977745,0.2,2.382674383437329,0.24609999999999999,0.06275703213207495,0.2031248949945672,-0.15550353443786347,0.03589307348608961,146,0.4007669757549137,0.6196506398162799,6.84882101431651e-05,0.13137362351734694
SNPX,SNPS,1.9043494056626524,-0.2,1.523479524530122,0.221414,-0.19711175965333794,0.13058125717105595,-0.11295021817273854,-0.04927363387903616,58,-1.6153449734875294,-2.234680653772172,3.535580915237764e-05,0.09439101602588652
SNPX,SNPS,1.9043494056626524,-0.1,1.7139144650963871,0.221414,-0.13120100719070027,0.08401630353730688,-0.0656082935708171,-0.03185201551379424,58,-1.6316040955545272,-2.300170478097969,1.4094060210709083e-05,0.059596167436326716
SNPX,SNPS,1.9043494056626524,0.0,1.9043494056626524,0.221414,-0.0784367619520494,0.060428372150178974,-0.03040927194002141,-0.018624635346486063,58,-1.3213458353299405,-1.8458434473103524,7.4254798115450335e-06,0.04325761103562411
SNPX,SNPS,1.9043494056626524,0.1,2.0947843462289177,0.221414,-0.03554237640507052,0.062282914543245194,-0.026344190164028003,-0.008294710076275358,58,-0.549787828857518,-0.7250740717562454,8.850398091417104e-06,0.047226055510037154
SNPX,SNPS,1.9043494056626524,0.2,2.285219286795183,0.221414,-0.00016436204527037201,0.07831540450336606,-0.041167555649585075,-3.7831753183059647e-05,58,0.03725671727194839,0.04800528595917728,1.4659693833089837e-05,0.06078028336507357
SRPU,SRPT,1.9499805894452595,-0.2,1.5599844715562077,0.263164,0.21944560137501945,0.2670836956269966,-0.11536465255731887,0.059155563935200606,73,0.8731575019238276,1.6673761959999247,7.762689198504929e-05,0.13986413686228655
SRPU,SRPT,1.9499805894452595,-0.1,1.7549825305007336,0.263164,0.1842403267102697,0.1599995647154604,-0.07063269863812816,0.05020538561863752,73,1.1358900833754741,2.2880149631615985,2.5037557342759896e-05,0.07943213739019929
SRPU,SRPT,1.9499805894452595,0.0,1.9499805894452595,0.263164,0.14346739369285766,0.12042790726008966,-0.036975928899618316,0.039600342558777646,73,1.172186381701729,2.8425944795039,9.786271598659455e-06,0.04966025012887251
SRPU,SRPT,1.9499805894452595,0.1,2.1449786483897855,0.263164,0.10264010736544238,0.1482523348298371,-0.030210030263492782,0.028708496209526757,73,0.731752997828731,1.377052042275305,2.462809704119371e-05,0.07877994957081919
SRPU,SRPT,1.9499805894452595,0.2,2.339976707334311,0.263164,0.0640608190298908,0.1986053442736017,-0.051569845437515305,0.01814987026036352,73,0.41128672295662155,0.6138672667751862,7.026220071255756e-05,0.13306417466607798
TARK,ARKK,1.975260440219014,-0.2,1.5802083521752113,0.463584,-0.24627447438707528,0.1097610451906412,-0.5943992837010742,-0.5817774568991201,777,-2.519490127899739,-3.2293216817389503,2.9100378123426006e-05,0.08563466171535539
TARK,ARKK,1.975260440219014,-0.1,1.7777343961971126,0.463584,-0.19107934465202436,0.05657167149696447,-0.48622676075019944,-0.47995219358212005,777,-3.7185606249119227,-4.560108022447814,8.444947466947942e-06,0.0461316243120799
TARK,ARKK,1.975260440219014,0.0,1.975260440219014,0.463584,-0.14597589917913711,0.0274440308363449,-0.38729797706971136,-0.3852485559250558,777,-5.734211786484245,-6.442877580773249,2.3674616657500696e-06,0.024425403574332556
TARK,ARKK,1.975260440219014,0.1,2.1727864842409157,0.463584,-0.10854306503827904,0.04246572325174827,-0.3151664338821867,-0.29831401728443474,777,-2.683830485661284,-3.461154764685673,4.302735351870214e-06,0.03292854853575077
TARK,ARKK,1.975260440219014,0.2,2.370312528262817,0.463584,-0.0770429856133884,0.06908838933087669,-0.26384358427274335,-0.21901466225328514,777,-1.1257442290587365,-1.5546538278127187,9.93165564024246e-06,0.05002776450473377
TEMT,TEM,1.9826707165147943,-0.2,1.5861365732118355,0.059120000000000006,0.16305912591482596,0.1782311571015148,-0.15947088875661175,0.1179448284339446,186,0.9365767809111082,1.3977392124192727,5.659801341926178e-05,0.11942654387385565
TEMT,TEM,1.9826707165147943,-0.1,1.784403644863315,0.059120000000000006,0.13966997683128035,0.08654928729633572,-0.07427726968292536,0.10130697264546518,186,1.5540961471231547,2.4638887623940793,1.182605855756966e-05,0.05459090360588982
TEMT,TEM,1.9826707165147943,0.0,1.9826707165147943,0.059120000000000006,0.11316122455464983,0.035560535951068215,-0.009914445276221762,0.0823414472572519,186,3.033101720016665,5.0192098075285445,1.8324802625169268e-06,0.021489183934115915
TEMT,TEM,1.9826707165147943,0.1,2.1809377881662737,0.059120000000000006,0.08672953169942965,0.06885497315747806,-0.03118949996770204,0.0633129039523701,186,1.242563434874955,1.9145874191112446,7.92422545041e-06,0.044686740913869746
TEMT,TEM,1.9826707165147943,0.2,2.379204859817753,0.059120000000000006,0.06171034751890869,0.11598618035481309,-0.07877002018449808,0.04518926790053057,186,0.5742987747756896,0.8633080960542601,2.362414525864319e-05,0.07715753109825434
UNX,U,2.01631544535967,-0.2,1.6130523562877361,0.05,1.5045835951076114,0.44881581637785767,-0.07026339917132651,0.4395554086349791,100,2.245478926615718,9.612628411215,4.3618369183007334e-05,0.10484192402907269
UNX,U,2.01631544535967,-0.1,1.8146839008237032,0.05,0.9852953968000056,0.3261663541771097,-0.029638892159466246,0.3127577099627421,100,2.2509922307132992,14.424648288803352,1.0280525254173311e-05,0.05089884442746882
UNX,U,2.01631544535967,0.0,2.01631544535967,0.05,0.6263150235568931,0.2378771703095477,-0.017659530971781523,0.2128619695520031,100,2.1552879467578516,15.751878050256051,4.20388575547144e-06,0.03254810609511409
UNX,U,2.01631544535967,0.1,2.2179469898956374,0.05,0.3678627538209316,0.18243916495689116,-0.031066060363048265,0.13236158752652605,100,1.80439188106769,6.80070424466263,9.298000449491357e-06,0.04840553804340803
UNX,U,2.01631544535967,0.2,2.419578534431604,0.05,0.1754194814623824,0.1610436889766516,-0.0451861030549221,0.06623839969843259,100,1.082621869884824,2.30018681207534,2.2798918881539042e-05,0.0757979390098955
UPSX,UPST,1.985958439503152,-0.2,1.5887667516025217,0.155454,0.18677452379613624,0.18017208684062413,-0.1336657270556847,0.12016938244142383,167,1.04025317573898,1.6696494845101149,5.000367939180439e-05,0.11225385163429676
UPSX,UPST,1.985958439503152,-0.1,1.7873625955528367,0.155454,0.12340962808891676,0.08921326843868098,-0.06750183088915052,0.08016859466881066,167,1.3490941844633069,2.242784725920791,1.1427933939480501e-05,0.05366413469673285
UPSX,UPST,1.985958439503152,0.0,1.985958439503152,0.155454,0.06719148345222559,0.04254542304519698,-0.019421364656268203,0.044037651407599965,167,1.5499518173582945,2.399612125124756,2.9968116739370227e-06,0.027480839540161974
UPSX,UPST,1.985958439503152,0.1,2.1845542834534672,0.155454,0.018266483447729742,0.07526108860762931,-0.06420331671618795,0.012068178162535137,167,0.2781722671439968,0.3905020545367529,1.1405687405997758e-05,0.053611875795493626
UPSX,UPST,1.985958439503152,0.2,2.3831501274037823,0.155454,-0.024102969782859085,0.1224050942383508,-0.10927707928536956,-0.01603863743537126,167,-0.1380471286120691,-0.1892802880838364,3.162586576752709e-05,0.08927327804789531
VOYX,VOYG,1.9762394998914472,-0.2,1.5809915999131579,0.6148199999999999,-0.0419566339770846,0.23950633575430913,-0.18402952178561172,-0.01770073298599195,105,-0.059276970479823686,-0.08486741183228941,0.00011105127669047369,0.16728694427838467
VOYX,VOYG,1.9762394998914472,-0.1,1.7786155499023024,0.6148199999999999,-0.012079243089934355,0.13476202343341132,-0.09299676977986038,-0.00505086377608488,105,-0.02289053231689533,-0.03322890208061627,3.41990708012348e-05,0.09283407694328182
VOYX,VOYG,1.9762394998914472,0.0,1.9762394998914472,0.6148199999999999,-0.00016695797674859403,0.08919481986101703,-0.04091777355243942,-6.956921152645457e-05,105,0.042704585225731964,0.06144221959539586,1.5250846450381796e-05,0.06199365536485337
VOYX,VOYG,1.9762394998914472,0.1,2.173863449880592,0.6148199999999999,0.0012947816412953728,0.11653931557713676,-0.0747329322579473,0.0005392887532507107,105,0.06935347224266454,0.10215808836521217,2.483906757666788e-05,0.07911665456350077
VOYX,VOYG,1.9762394998914472,0.2,2.3714873998697366,0.6148199999999999,-0.003249699067534806,0.166993153620721,-0.11468939235366127,-0.001355326883400787,105,0.06392093502970399,0.0941276485963699,5.103270758204144e-05,0.11340300838458582
WULX,WULF,1.9888571447942924,-0.2,1.5910857158354341,0.202144,0.22563823905262614,0.30808876117629347,-0.13045352073786487,0.060710861822314,73,0.8144887538963334,1.2320135501607021,0.00016462295251948715,0.2036786293033974
WULX,WULF,1.9888571447942924,-0.1,1.7899714303148633,0.202144,0.31263458708273895,0.18134879900808712,-0.07564498426104993,0.08199239590666685,73,1.5914908267713124,2.477607934741193,5.384829289729663e-05,0.11648935492189298
WULX,WULF,1.9888571447942924,0.0,1.9888571447942924,0.202144,0.36329224119028813,0.12084954351580807,-0.03469522504385414,0.0939263225004412,73,2.626297123771068,4.196814776676597,2.2695387337709235e-05,0.07562564121448974
WULX,WULF,1.9888571447942924,0.1,2.187742859273722,0.202144,0.39053927827019175,0.14184228764628848,-0.02618811972324331,0.10021532663292598,73,2.3964444160124017,4.040025321212616,2.8091663630587704e-05,0.08413738309995208
WULX,WULF,1.9888571447942924,0.2,2.3866285737531507,0.202144,0.40281524714187067,0.19670374410043479,-0.050926694021127816,0.10302021466350464,73,1.8196867685542164,3.0288641445453326,5.5418963428167557e-05,0.11817604995894145
IWML,SPY,2.258141385522545,-0.2,1.8065131084180361,0.180568,-0.02028955903883134,0.14872389527211521,-0.20367409239188605,-0.06117060191390966,776,-0.06315790660954425,-0.08414976059141367,4.9443664006470326e-05,0.11162348914825465
IWML,SPY,2.258141385522545,-0.1,2.032327246970291,0.180568,0.0061441350232049885,0.12887221975418794,-0.15617112573561853,0.019041162272828815,776,0.11219984318741726,0.14991273965012783,3.691692296795164e-05,0.09645239544938122
IWML,SPY,2.258141385522545,0.0,2.258141385522545,0.180568,0.027308962974835538,0.114963810095608,-0.12398305664315068,0.0865053986608888,776,0.2920237964790586,0.3937283429154799,2.885126660132125e-05,0.08526733948900338
IWML,SPY,2.258141385522545,0.1,2.4839555240748,0.180568,0.04462493804428869,0.10543313795970245,-0.10615690324966598,0.14389447158610902,776,0.46694738935182917,0.6393812032511773,2.352718124838708e-05,0.07699902385480964
IWML,SPY,2.258141385522545,0.2,2.709769662627054,0.180568,0.05904729101297579,0.09914796919576009,-0.10081149032548087,0.19322809376690153,776,0.6283267826803193,0.8765204819505501,2.0045371619991895e-05,0.07107343841575388
AALG,AAL,1.9780581105012405,-0.2,1.5824464884009926,0.23769200000000001,-0.10256399591498744,0.12169115636270204,-0.10466397718684461,-0.060770201805798285,146,-0.8281396587175778,-1.1311474156783716,3.149823697181623e-05,0.08909296109624873
AALG,AAL,1.9780581105012405,-0.1,1.7802522994511165,0.23769200000000001,-0.04523343552605685,0.06543191420648811,-0.051192918178620594,-0.026461478222205126,146,-0.674639149492284,-0.9417352893213127,8.71894826119573e-06,0.046874032916118115
AALG,AAL,1.9780581105012405,0.0,1.9780581105012405,0.23769200000000001,0.0011774852964003824,0.03858020001855505,-0.012521736060860933,0.000682025013945875,146,0.04977612174242858,0.07638524178198754,2.5081390256812417e-06,0.02514062518060506
AALG,AAL,1.9780581105012405,0.1,2.1758639215513647,0.23769200000000001,0.03940160235254653,0.05385422262964493,-0.0235134430797298,0.02264218878723434,146,0.7445218881490797,1.2140680361912366,4.328205490640862e-06,0.03302586537309049
