Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity
2014-11-18 00:00:00-05:00,0.9873099259770877,-4.492971500080381e-06,3.5377108835226296e-05,9.873099259770878e-05,14,0.20973449106182857,0.2124302466160923
2014-11-19 00:00:00-05:00,0.9873105853965304,3.605601922550066e-05,3.5396599782786796e-05,9.873105853965304e-05,14,0.20983322212036823,0.21253010473507036
2014-11-20 00:00:00-05:00,0.9872742394943438,-9.298114433019428e-07,3.54160907433652e-05,9.872742394943439e-05,14,0.20993194954431765,0.21263792890194252
2014-11-21 00:00:00-05:00,0.9872520135239449,1.3209610587460667e-05,3.543558098642214e-05,9.872520135239449e-05,14,0.21003067474567005,0.21274271601227376
2014-11-24 00:00:00-05:00,0.9872210765930958,4.518139941635489e-06,3.545507079070579e-05,9.872210765930958e-05,14,0.21012939685332938,0.21284938281351007
2014-11-25 00:00:00-05:00,0.9871862914852688,6.894521572366321e-07,3.5474559984249e-05,9.871862914852688e-05,14,0.21022811548247788,0.21295688290624423
2014-11-26 00:00:00-05:00,0.9872196366364787,6.883919970104645e-05,3.5494048491083113e-05,9.872196366364788e-05,14,0.2103268374461415,0.2130496898975173
2014-11-28 00:00:00-05:00,0.987107001767011,-7.712133181148803e-05,3.551353765619946e-05,9.87107001767011e-05,14,0.21042554814631825,0.21317400015361804
2014-12-01 00:00:00-05:00,0.9871824616611292,0.00011099291871586954,3.553302459773812e-05,9.871824616611292e-05,14,0.21052426639248434,0.21325770520500914
2014-12-02 00:00:00-05:00,0.9871897170272463,4.2807879146144276e-05,3.5552513028965875e-05,9.871897170272464e-05,14,0.21062298536418708,0.21335613786420135
2014-12-03 00:00:00-05:00,0.987003181421528,-0.00015096360411497386,3.5572001603425215e-05,9.87003181421528e-05,14,0.21072168568232924,0.2134964604458904
2014-12-04 00:00:00-05:00,0.9871284481603365,0.00016085822530390026,3.5591486495397805e-05,9.871284481603366e-05,14,0.21082039852714524,0.2135693677150537
2014-12-05 00:00:00-05:00,0.9870696946373322,-2.314254914403812e-05,3.561097386031975e-05,9.870696946373322e-05,14,0.210919105496609,0.21368208004208317
2014-12-08 00:00:00-05:00,0.9870972383843384,6.317420707159998e-05,3.563046006536089e-05,9.870972383843385e-05,14,0.21101781522044744,0.2137761175037196
2014-12-09 00:00:00-05:00,0.9870968392675027,3.52508299784881e-05,3.564994681415604e-05,9.870968392675027e-05,14,0.2111165249043742,0.2138762039406771
2014-12-10 00:00:00-05:00,0.9870400761388528,-2.109369509481057e-05,3.5669433555072025e-05,9.870400761388528e-05,14,0.2112152289119881,0.21398850362614374
2014-12-11 00:00:00-05:00,0.9869924030215762,-1.1984198101193075e-05,3.568891917540052e-05,9.869924030215762e-05,14,0.21131392815229025,0.21409883957097775
2014-12-12 00:00:00-05:00,0.9870473468005997,9.065218287810052e-05,3.570840385459168e-05,9.870473468005998e-05,14,0.21141263288697026,0.21418692180495694
2014-12-15 00:00:00-05:00,0.9869861000609644,-2.5518850016810487e-05,3.5727889618453704e-05,9.869861000609645e-05,14,0.2115113314969764,0.21430021302621355
2014-12-16 00:00:00-05:00,0.9869422946742865,-8.058012504685133e-06,3.574737417321517e-05,9.869422946742866e-05,14,0.21161002572644383,0.21440972473094788
2014-12-17 00:00:00-05:00,0.9868755190336155,-3.100878280781801e-05,3.5766857863193984e-05,9.868755190336155e-05,14,0.21170871327834717,0.21452423248441715
2014-12-18 00:00:00-05:00,0.9868618689672082,2.2136273827615293e-05,3.578634023492361e-05,9.868618689672082e-05,14,0.2118073994652439,0.21462719973861097
2014-12-19 00:00:00-05:00,0.9869080497888837,8.198664401268203e-05,3.580582233718087e-05,9.869080497888838e-05,14,0.2119060902702228,0.2147171565938216
2014-12-22 00:00:00-05:00,0.9868991698241563,2.6945340623653097e-05,3.582530535111537e-05,9.868991698241563e-05,14,0.2120047801872052,0.2148190885852906
2014-12-23 00:00:00-05:00,0.9868794826364571,1.6157600490548756e-05,3.584478818974631e-05,9.868794826364572e-05,14,0.21210346813546885,0.21492337399581213
2014-12-24 00:00:00-05:00,0.9868454319161089,1.8135502914749848e-06,3.586427063972327e-05,9.868454319161089e-05,14,0.21220215267866044,0.2150307898437935
2014-12-26 00:00:00-05:00,0.9868093032988601,-2.448648312975618e-07,3.588375241748902e-05,9.868093032988602e-05,14,0.21230083360899035,0.21513866245411145
2014-12-29 00:00:00-05:00,0.986773335686132,-6.437924603509095e-08,3.590323348202281e-05,9.86773335686132e-05,14,0.21239951094255893,0.21524650419832375
2014-12-30 00:00:00-05:00,0.9867246943603692,-1.2718611926293336e-05,3.5922713836503125e-05,9.867246943603692e-05,14,0.21249818341199495,0.21535711493441845
2014-12-31 00:00:00-05:00,0.9867259338406182,3.718167347976217e-05,3.5942193230732246e-05,9.867259338406182e-05,14,0.21259685600537903,0.21545684441260354
2015-01-02 00:00:00-05:00,0.9866800324065539,-9.939761414958953e-06,3.596167264943053e-05,9.86680032406554e-05,14,0.2126955240086197,0.21556686770061256
2015-01-05 00:00:00-05:00,0.9865930801211336,-5.0971134258388394e-05,3.5981151161967105e-05,9.865930801211337e-05,14,0.2127941833166318,0.21568586644709184
2015-01-06 00:00:00-05:00,0.9866111442461306,5.4064752955032175e-05,3.600062795793791e-05,9.866111442461306e-05,14,0.21289284443105644,0.21578191739738337
2015-01-07 00:00:00-05:00,0.9866170947703038,4.1970629283724054e-05,3.602010511052105e-05,9.866170947703038e-05,14,0.21299150614053347,0.21588061596492045
2015-01-08 00:00:00-05:00,0.9865416074968953,-3.944769102778815e-05,3.6039582380576284e-05,9.865416074968954e-05,14,0.21309016030128314,0.215997134517161
2015-01-09 00:00:00-05:00,0.9865596975588647,5.414912012976448e-05,3.60590581604019e-05,9.865596975588648e-05,14,0.21318881627103903,0.21609317388349808
2015-01-12 00:00:00-05:00,0.9864746200519322,-4.899897263516328e-05,3.60785342973519e-05,9.864746200519322e-05,14,0.21328746373304425,0.2162118106209523
2015-01-13 00:00:00-05:00,0.9865260815600737,8.755951689622533e-05,3.6098008754747014e-05,9.865260815600738e-05,14,0.21338611634120025,0.21630053206880803
2015-01-14 00:00:00-05:00,0.9865709220484636,8.095797261797215e-05,3.611748422806783e-05,9.865709220484637e-05,14,0.2134847734334051,0.21639070102546365
2015-01-15 00:00:00-05:00,0.9864643137400986,-7.047134777852325e-05,3.613696058660574e-05,9.864643137400987e-05,14,0.21358341986477913,0.2165140866120084
2015-01-16 00:00:00-05:00,0.9865017335665065,7.357626124848406e-05,3.6156434840539116e-05,9.865017335665065e-05,14,0.21368207003813577,0.21660587383420962
2015-01-20 00:00:00-05:00,0.9865725635634955,0.00010700590682225708,3.6175909833194806e-05,9.865725635634956e-05,14,0.21378072729449216,0.2166903228307071
2015-01-21 00:00:00-05:00,0.9865012999735593,-3.5068203712173415e-05,3.619538622413864e-05,9.865012999735594e-05,14,0.2138793774244895,0.21680597626198975
2015-01-22 00:00:00-05:00,0.9865509434608571,8.585834850609851e-05,3.621486120823456e-05,9.865509434608572e-05,14,0.21397803251883557,0.2168950665316813
2015-01-23 00:00:00-05:00,0.9864985074598193,-1.6201663865478895e-05,3.623433717236582e-05,9.864985074598193e-05,14,0.21407668236958158,0.21700659529715616
2015-01-26 00:00:00-05:00,0.9864030485454628,-5.920510225512745e-05,3.625381210133342e-05,9.864030485454629e-05,14,0.21417532267443612,0.2171275960574699
2015-01-27 00:00:00-05:00,0.9864162155652259,4.944030490887266e-05,3.62732851458019e-05,9.864162155652259e-05,14,0.21427396429599266,0.21722469776433231
2015-01-28 00:00:00-05:00,0.9863440297768201,-3.589302995550816e-05,3.6292758450206676e-05,9.863440297768202e-05,14,0.21437259869897035,0.21734059539801381
2015-01-29 00:00:00-05:00,0.9863590970940482,5.1379547557635786e-05,3.631223032955801e-05,9.863590970940483e-05,14,0.21447123460867978,0.21743727537013854
2015-01-30 00:00:00-05:00,0.9863852756774273,6.251028588540122e-05,3.633170250636031e-05,9.863852756774273e-05,14,0.21456987313624745,0.21753150460289025
2015-02-02 00:00:00-05:00,0.9863318580349519,-1.7066467275418217e-05,3.6351175199966275e-05,9.86331858034952e-05,14,0.21466850632205095,0.2176432856480277
2015-02-03 00:00:00-05:00,0.9864013064039554,0.00010581901584249089,3.637064683902955e-05,9.864013064039555e-05,14,0.2147671464526914,0.21772796229929062
2015-02-04 00:00:00-05:00,0.9863323894073073,-3.252687679899305e-05,3.639011984910559e-05,9.863323894073073e-05,14,0.21486577969163204,0.21784317538304313
2015-02-05 00:00:00-05:00,0.9864006628546914,0.00010468303888274677,3.6409591498658935e-05,9.864006628546914e-05,14,0.21496441975791758,0.21792809742828043
2015-02-06 00:00:00-05:00,0.9863396513579075,-2.4582432287832e-05,3.6429064496030376e-05,9.863396513579075e-05,14,0.2150630537230534,0.21804157769280907
2015-02-09 00:00:00-05:00,0.9864263151227706,0.0001231123011520044,3.6448536288945293e-05,9.864263151227706e-05,14,0.21516169635456564,0.2181224213668576
2015-02-10 00:00:00-05:00,0.98632301201689,-6.683509608781528e-05,3.646800979273016e-05,9.8632301201689e-05,14,0.21526032865576733,0.21824526654365556
2015-02-11 00:00:00-05:00,0.9863627796257647,7.625509013181901e-05,3.648748125716006e-05,9.863627796257647e-05,14,0.21535896493372989,0.21833646745616161
2015-02-12 00:00:00-05:00,0.986330874139305,4.6014670469969756e-06,3.6506953506660936e-05,9.863308741393051e-05,14,0.21545759802114384,0.21844353012791687
2015-02-13 00:00:00-05:00,0.9863708325306495,7.648481647087104e-05,3.652642512630066e-05,9.863708325306495e-05,14,0.21555623510439684,0.21853468086780523
2015-02-17 00:00:00-05:00,0.9862149040249364,-0.0001193826081782903,3.6545897534777704e-05,9.862149040249364e-05,14,0.21565485659479935,0.2186692329579178
2015-02-18 00:00:00-05:00,0.9862177762639246,3.943760585322022e-05,3.656536686499711e-05,9.862177762639247e-05,14,0.21575347837242573,0.21876859611044702
2015-02-19 00:00:00-05:00,0.9861895903573219,8.398929649224636e-06,3.658483625191872e-05,9.86189590357322e-05,14,0.21585209733146146,0.2188748486518223
2015-02-20 00:00:00-05:00,0.9862191946832539,6.620863101442404e-05,3.660430508240915e-05,9.86219194683254e-05,14,0.21595071925092982,0.21896827846702696
2015-02-23 00:00:00-05:00,0.9861670268326271,-1.5544076129441146e-05,3.662377449733244e-05,9.861670268326272e-05,14,0.2160493359536131,0.219079861803452
2015-02-24 00:00:00-05:00,0.9862184760736744,8.809248392969835e-05,3.664324288238576e-05,9.862184760736745e-05,14,0.21614795780122043,0.21916843280177334
2015-02-25 00:00:00-05:00,0.9861615255545071,-2.0287806884197252e-05,3.6662712283122657e-05,9.861615255545071e-05,14,0.21624657395377592,0.2192810897101091
2015-02-26 00:00:00-05:00,0.986160853661083,3.601028713535589e-05,3.668218055957267e-05,9.86160853661083e-05,14,0.21634519003914202,0.21938123911121507
2015-02-27 00:00:00-05:00,0.9861975361781925,7.338416593226676e-05,3.670164882275853e-05,9.861975361781926e-05,14,0.21644380979275984,0.21947307902587518
2015-03-02 00:00:00-05:00,0.98613190614191,-2.8908918472394035e-05,3.672111781011113e-05,9.8613190614191e-05,14,0.21654242298337398,0.2195876856175996
2015-03-03 00:00:00-05:00,0.9861694225166987,7.425696029050296e-05,3.674058550183046e-05,9.861694225166987e-05,14,0.21664103992562567,0.21967933194760692
2015-03-04 00:00:00-05:00,0.9862175240390578,8.486157629326943e-05,3.67600539341781e-05,9.862175240390578e-05,14,0.2167396616780296,0.2197686173638159
2015-03-05 00:00:00-05:00,0.9861215587162466,-5.918579949501259e-05,3.6779523316120426e-05,9.861215587162467e-05,14,0.21683827383390125,0.21989000434813105
2015-03-06 00:00:00-05:00,0.9860236987800457,-6.106094539734289e-05,3.679899080356638e-05,9.860236987800457e-05,14,0.2169368762037792,0.2200118277807963
2015-03-09 00:00:00-04:00,0.986032209181704,4.53288580174505e-05,3.68184563591135e-05,9.86032209181704e-05,14,0.21703547942469742,0.22010992886815786
2015-03-10 00:00:00-04:00,0.9860216586927473,2.628743312591667e-05,3.683792208266845e-05,9.860216586927474e-05,14,0.2171340815905666,0.2202122840571674
2015-03-11 00:00:00-04:00,0.9860170013145269,3.2200009377541505e-05,3.685738759794126e-05,9.860170013145269e-05,14,0.21723268329069817,0.22031332421356872
2015-03-12 00:00:00-04:00,0.9859819626355347,1.8381740290809223e-06,3.687685302127058e-05,9.859819626355347e-05,14,0.21733128148696162,0.22042115345196986
2015-03-13 00:00:00-04:00,0.98596793958364,2.2873265858124912e-05,3.689631775288494e-05,9.859679395836401e-05,14,0.21742987828091995,0.22052428841929428
2015-03-16 00:00:00-04:00,0.9859724783885233,4.1454587090877656e-05,3.691578220766366e-05,9.859724783885234e-05,14,0.21752847552875884,0.2206232732624425
2015-03-17 00:00:00-04:00,0.9859469963485463,1.1453206775103628e-05,3.693524675204505e-05,9.859469963485463e-05,14,0.2176270702283937,0.2207289753246121
2015-03-18 00:00:00-04:00,0.9858513866637275,-5.8654974025480874e-05,3.695471079337356e-05,9.858513866637276e-05,14,0.2177256553670601,0.22085038202753576
2015-03-19 00:00:00-04:00,0.9858549002834839,4.048779270362947e-05,3.6974172947226515e-05,9.858549002834839e-05,14,0.21782424085708846,0.22094959490940586
2015-03-20 00:00:00-04:00,0.985852582579129,3.4675930815539856e-05,3.699363517044348e-05,9.85852582579129e-05,14,0.21792282611534639,0.2210501143540443
2015-03-23 00:00:00-04:00,0.9857589589378917,-5.661054388933978e-05,3.701309734790556e-05,9.857589589378918e-05,14,0.2180214020112401,0.22117110885418456
2015-03-24 00:00:00-04:00,0.9857368400180041,1.4913637789495538e-05,3.7032557677099494e-05,9.857368400180041e-05,14,0.2181199756952419,0.22127607170617467
2015-03-25 00:00:00-04:00,0.9856440484644672,-5.573953596725096e-05,3.7052017569633476e-05,9.856440484644672e-05,14,0.21821854010008837,0.22139690331418385
2015-03-26 00:00:00-04:00,0.9856304750117945,2.3498022957638074e-05,3.7071475630325955e-05,9.856304750117945e-05,14,0.2183171031475896,0.22149995224627883
2015-03-27 00:00:00-04:00,0.9856202795632734,2.689548490193019e-05,3.7090933423058545e-05,9.856202795632734e-05,14,0.2184156651755459,0.22160224348501179
2015-03-30 00:00:00-04:00,0.9855975395381271,1.4370365868214935e-05,3.711039101451801e-05,9.855975395381272e-05,14,0.21851422492949976,0.22170735636363334
2015-03-31 00:00:00-04:00,0.9856900733106192,0.00012966362064912896,3.712984815705599e-05,9.856900733106193e-05,14,0.21861279393683078,0.22178654310941776
2015-04-01 00:00:00-04:00,0.9855933454962021,-5.9578507290608105e-05,3.7149307126346503e-05,9.855933454962021e-05,14,0.21871135327138044,0.2219083096195917
2015-04-02 00:00:00-04:00,0.9856133739470464,5.7197215030412734e-05,3.716876418608794e-05,9.856133739470464e-05,14,0.2188099146087751,0.22200380026552988
2015-04-06 00:00:00-04:00,0.9856212116102472,4.5025884841992324e-05,3.71882216412204e-05,9.856212116102472e-05,14,0.21890847672993616,0.22210203489056105
2015-04-07 00:00:00-04:00,0.9855873466367727,3.342705776579917e-06,3.720767925107984e-05,9.855873466367728e-05,14,0.2190070354645998,0.222209666359802
2015-04-08 00:00:00-04:00,0.9855831052815034,3.298578092305859e-05,3.722713619239498e-05,9.855831052815034e-05,14,0.219105593775128,0.22231062261618903
2015-04-09 00:00:00-04:00,0.9855211924253378,-2.4666263115724992e-05,3.724659304997954e-05,9.855211924253378e-05,14,0.21920414589437048,0.22242458871423731
2015-04-10 00:00:00-04:00,0.9855828261167839,9.889974013140887e-05,3.726604868531342e-05,9.85582826116784e-05,14,0.2193027041769822,0.222510679331781
2015-04-13 00:00:00-04:00,0.9855320403955178,-1.3500215728739583e-05,3.728550553738686e-05,9.855320403955178e-05,14,0.2194012573810217,0.22262214559048804
2015-04-14 00:00:00-04:00,0.9854978227856415,3.0873515105409855e-06,3.730496138687559e-05,9.854978227856415e-05,14,0.21949980716330028,0.22272987528562438
2015-04-15 00:00:00-04:00,0.9854894903219278,2.8991952847231083e-05,3.732441656085848e-05,9.854894903219279e-05,14,0.21959835611233247,0.22283175850063783
2015-04-16 00:00:00-04:00,0.9854723243454727,2.0177895115361464e-05,3.734387157034629e-05,9.854723243454728e-05,14,0.21969690334476702,0.22293564001473556
2015-04-17 00:00:00-04:00,0.9854880357788796,5.3074759647737686e-05,3.736332624095252e-05,9.854880357788797e-05,14,0.21979545214834495,0.22303208579760161
2015-04-20 00:00:00-04:00,0.9854510229323304,3.699346726158811e-07,3.738278122172551e-05,9.854510229323305e-05,14,0.21989399725063816,0.2231404627257036
2015-04-21 00:00:00-04:00,0.9854121469618861,-1.473734972650402e-06,3.7402235471810574e-05,9.85412146961886e-05,14,0.2199925384653343,0.2232492659478483
2015-04-22 00:00:00-04:00,0.9853858994896211,1.1174216689406475e-05,3.7421688954426894e-05,9.853858994896212e-05,14,0.2200910770552833,0.2233552125814659
2015-04-23 00:00:00-04:00,0.9853397874555286,-8.670892173617417e-06,3.744114191887958e-05,9.853397874555287e-05,14,0.22018961103402884,0.22346566518198846
2015-04-24 00:00:00-04:00,0.9853147387447491,1.2411883193464442e-05,3.7460593973013e-05,9.853147387447491e-05,14,0.2202881425079033,0.22357134613508517
2015-04-27 00:00:00-04:00,0.9852878446649498,1.0585965733306476e-05,3.7480045532648094e-05,9.852878446649498e-05,14,0.2203866712923698,0.22367744866203335
2015-04-28 00:00:00-04:00,0.9852347619299386,-1.5583238449711653e-05,3.749949656135456e-05,9.852347619299387e-05,14,0.22048519476856285,0.22378950001384731
2015-04-29 00:00:00-04:00,0.9852450575773972,4.7814594000665786e-05,3.7518946542129916e-05,9.852450575773973e-05,14,0.22058371927432052,0.22388716145068535
2015-04-30 00:00:00-04:00,0.9852214188705315,1.3899689860400518e-05,3.753839672615646e-05,9.852214188705315e-05,14,0.2206822414162076,0.22399253324110646
2015-05-01 00:00:00-04:00,0.9852285054614592,4.464443737127676e-05,3.755784644352022e-05,9.852285054614593e-05,14,0.22078076426675378,0.22409092209867085
2015-05-04 00:00:00-04:00,0.9851811575859496,-9.770579208778619e-06,3.75772963007837e-05,9.851811575859496e-05,14,0.2208792823825123,0.224201691924099
2015-05-05 00:00:00-04:00,0.985247785902692,0.00010422506196574181,3.7596745223330586e-05,9.852477859026921e-05,14,0.2209778071611026,0.22428653007186505
2015-05-06 00:00:00-04:00,0.9851914880851591,-1.8681622071695306e-05,3.7616195461218276e-05,9.851914880851592e-05,14,0.22107632630991114,0.2243993467093389
2015-05-07 00:00:00-04:00,0.985107719708911,-4.6132731660426715e-05,3.763564458770439e-05,9.85107719708911e-05,14,0.22117483708188201,0.22451842844885722
2015-05-08 00:00:00-04:00,0.9850784789596733,8.414342822739412e-06,3.765509206047976e-05,9.850784789596733e-05,14,0.22127334492977796,0.22462509298087746
2015-05-11 00:00:00-04:00,0.9850940163475341,5.3211926816814534e-05,3.767453895599981e-05,9.850940163475341e-05,14,0.2213718543314127,0.22472155008331135
