run_date,underlying,qty_total,qty_b1,qty_b2,qty_b4,qty_b4_plan,plan_b4_usd,realized_b1,realized_b2,realized_b4,ratio_b1,ratio_b2,ratio_b4,ratio_source,split_method
2026-05-23,CELH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-792.729404,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-23,CELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CHAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CHNL,0.0,0.0,0.0,0.0,0.0,0.0,53.87704,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,CHNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CIFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CIFR,866.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201698111003052,0.4798301888996947,0.0,held_exposure,held_exposure
2026-05-23,CIFU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CLS,18.0,18.0,0.0,0.0,0.0,0.0,-52.838314,0.0,0.0,0.4978419337670362,0.5021580662329638,0.0,held_exposure,held_exposure
2026-05-23,CLSK,130.00000000000003,33.734177215189874,0.0,96.26582278481015,0.0,0.0,457.2810635077001,0.0,1323.7546094922996,0.5095407700230248,0.2536847507540045,0.23677447922297065,held_exposure,held_exposure
2026-05-23,CLSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CLSZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CMG,-6.0,-6.0,0.0,0.0,0.0,0.0,-1289.361949,0.0,0.0,0.5935714337318868,0.40642856626811313,0.0,held_exposure,held_exposure
2026-05-23,CMGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CNC,190.0,190.0,0.0,0.0,0.0,0.0,-728.292223,0.0,0.0,0.5281807123762053,0.4718192876237946,0.0,held_exposure,held_exposure
2026-05-23,CNCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COHR,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018771183672592,0.49812288163274077,0.0,held_exposure,held_exposure
2026-05-23,COHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COIN,304.0,128.18049643860647,175.81950356139353,0.0,-7.492153260190921,-1385.9734316027186,1427.7865067965602,-1311.32557179656,0.0,0.16871391614082387,0.8077716908204768,0.02351439303869926,held_exposure,held_exposure
2026-05-23,COIW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COLD,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CONL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CONX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CONY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COPX,24.0,24.0,0.0,0.0,0.0,0.0,-475.956674,0.0,0.0,0.5385556828164129,0.4614443171835872,0.0,held_exposure,held_exposure
2026-05-23,COPZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CORZ,92.0,92.0,0.0,0.0,0.0,0.0,3152.716711,0.0,0.0,0.5132536788434212,0.4867463211565788,0.0,held_exposure,held_exposure
2026-05-23,COST,0.0,0.0,0.0,0.0,0.0,0.0,111.168532,0.0,0.0,0.6653483370066052,0.3346516629933947,0.0,universe_delta_fallback,held_exposure
2026-05-23,COTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,COZX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRCL,244.99999999999994,234.90795097509653,0.0,10.092049024903416,0.0,0.0,1508.8528248080927,0.0,68.30507519190722,0.49460457548847453,0.3992239906438824,0.10617143386764301,held_exposure,held_exposure
2026-05-23,CRDO,68.0,68.0,0.0,0.0,0.0,0.0,447.300125,0.0,0.0,0.5296815133480037,0.47031848665199627,0.0,held_exposure,held_exposure
2026-05-23,CRDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRM,5.0,5.0,0.0,0.0,0.0,0.0,-1965.673346,0.0,0.0,0.534871208903819,0.46512879109618094,0.0,held_exposure,held_exposure
2026-05-23,CRMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRML,2523.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018655000799511,0.49813449992004893,0.0,held_exposure,held_exposure
2026-05-23,CRMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRWD,5.0,5.0,0.0,0.0,0.0,0.0,-529.3348389999999,0.0,0.0,0.4803631009507477,0.5196368990492524,0.0,held_exposure,held_exposure
2026-05-23,CRWG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRWU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CRWV,274.0,274.0,0.0,0.0,-141.33620177267989,-14909.555925,15.100619,0.0,0.0,0.7190601728627224,0.0,0.28093982713727755,held_exposure,held_exposure
2026-05-23,CSCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CSCO,-9.0,-9.0,0.0,0.0,0.0,0.0,1161.268346,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,CSEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CVNA,-12.0,-12.0,0.0,0.0,0.0,0.0,-241.811604,-1037.360983,0.0,0.5237449410658315,0.4762550589341686,0.0,held_exposure,held_exposure
2026-05-23,CVNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CVNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CWEB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,CWVX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.890501,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-23,DASX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DDOG,0.0,0.0,0.0,0.0,0.0,0.0,322.677034,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DELL,10.0,10.0,0.0,0.0,0.0,0.0,893.008275,0.0,0.0,0.5583774116776402,0.44162258832235984,0.0,held_exposure,held_exposure
2026-05-23,DIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.076929,0.0,0.0,1.0,universe_delta_fallback,held_exposure
2026-05-23,DJT,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,DJTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DKNG,34.0,40.31031293684003,-6.310312936840027,0.0,0.0,0.0,-109.25975664528342,-1127.9098323547164,0.0,0.5077838484950647,0.49221615150493525,0.0,held_exposure,held_exposure
2026-05-23,DKNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DKUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DLLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DNN,520.0,520.0,0.0,0.0,0.0,0.0,-45.789544,0.0,0.0,0.5086181566958328,0.49138184330416723,0.0,held_exposure,held_exposure
2026-05-23,DNNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DOGD,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DRAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DUOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DUOL,36.0,36.0,0.0,0.0,0.0,0.0,528.950171,0.0,0.0,0.5193043221952082,0.48069567780479183,0.0,held_exposure,held_exposure
2026-05-23,DUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,DXD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ELIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ENPH,25.0,25.0,0.0,0.0,0.0,0.0,707.53598,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ENPX,-33.0,-33.0,0.0,0.0,0.0,0.0,-271.376818,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,EOSE,3588.0,3588.0,0.0,0.0,0.0,0.0,4527.130703,0.0,0.0,0.51149436579116,0.48850563420884,0.0,held_exposure,held_exposure
2026-05-23,EOSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ERX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ETHA,750.0,750.0,0.0,0.0,0.0,0.0,-4424.994076,0.0,0.0,0.4923840003973284,0.5076159996026716,0.0,held_exposure,held_exposure
2026-05-23,ETHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ETHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ETOR,25.0,25.0,0.0,0.0,0.0,0.0,681.941381,0.0,0.0,0.5219215885891867,0.4780784114108133,0.0,held_exposure,held_exposure
2026-05-23,ETRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ETU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,388.675936,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,EWV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,EWW,15.0,15.0,0.0,0.0,0.0,0.0,35.435009,0.0,0.0,0.5027455113691968,0.49725448863080324,0.0,held_exposure,held_exposure
2026-05-23,EWY,20.0,20.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.5054510204036888,0.49454897959631117,0.0,held_exposure,held_exposure
2026-05-23,F,0.0,0.0,0.0,0.0,0.0,0.0,-1026.581852,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FBYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FCX,31.0,31.0,0.0,0.0,0.0,0.0,76.56465,0.0,0.0,0.5461558447016274,0.4538441552983727,0.0,held_exposure,held_exposure
2026-05-23,FCXG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FGRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FIG,225.0,225.0,0.0,0.0,0.0,0.0,-688.78176,0.0,0.0,0.5060940790445324,0.49390592095546765,0.0,held_exposure,held_exposure
2026-05-23,FIGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FIGR,190.0,190.0,0.0,0.0,0.0,0.0,2042.720213,0.0,0.0,0.5060333421485065,0.4939666578514936,0.0,held_exposure,held_exposure
2026-05-23,FLY,526.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361825080522294,0.4638174919477706,0.0,held_exposure,held_exposure
2026-05-23,FLYT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FRDU,-113.0,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FTRE,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FUTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,FUTU,0.0,0.0,0.0,0.0,0.0,0.0,13.693016,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,FXI,33.0,33.0,0.0,0.0,0.0,0.0,-27.99048,0.0,0.0,0.5060890427157072,0.49391095728429285,0.0,held_exposure,held_exposure
2026-05-23,GDX,35.0,35.0,0.0,0.0,0.0,0.0,221.508338,0.0,0.0,0.5108574006424162,0.4891425993575837,0.0,held_exposure,held_exposure
2026-05-23,GDXJ,17.0,17.0,0.0,0.0,0.0,0.0,-31.433606000000005,0.0,0.0,0.5318543338043202,0.46814566619567977,0.0,held_exposure,held_exposure
2026-05-23,GDXU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GEMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GEMI,1311.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104927251366871,0.48950727486331297,0.0,held_exposure,held_exposure
2026-05-23,GEV,3.0,3.0,0.0,0.0,0.0,0.0,2031.907901,0.0,0.0,0.5930180748902067,0.4069819251097932,0.0,held_exposure,held_exposure
2026-05-23,GEVG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GEVX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GGLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GLGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GLIBK,-637.0,-637.0,0.0,0.0,0.0,0.0,11767.864237,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GLW,8.0,8.0,0.0,0.0,0.0,0.0,34.133253,0.0,0.0,0.5277730270326282,0.4722269729673718,0.0,held_exposure,held_exposure
2026-05-23,GLWG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GLXU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GLXY,364.0,364.0,0.0,0.0,0.0,0.0,420.683374,0.0,0.0,0.48396518661401494,0.5160348133859851,0.0,held_exposure,held_exposure
2026-05-23,GME,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542990736503001,0.24570092634969995,0.0,universe_delta_fallback,held_exposure
2026-05-23,GMEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GOOGL,0.9999999999999893,0.5481930004505386,0.4518069995494507,0.0,0.0,0.0,3088.689520723161,1984.3269132768387,0.0,0.5275579403604708,0.4724420596395293,0.0,held_exposure,held_exposure
2026-05-23,GOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GOOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GRAB,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,GRAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GS,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GSOL,0.0,0.0,0.0,0.0,0.0,0.0,-593.806823,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GSX,-141.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,GXRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HEI.A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HIMS,295.0,254.6058091286307,40.39419087136929,0.0,0.0,0.0,-605.92684571075,-129.93876628925003,0.0,0.2795050369477365,0.7204949630522636,0.0,held_exposure,held_exposure
2026-05-23,HIMZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HL,0.0,0.0,0.0,0.0,0.0,0.0,-236.791688,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,HLXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HMYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HODU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HOOD,251.0,255.0,-4.0,0.0,0.0,0.0,2910.1058900000003,-2910.10589,0.0,0.1968369144293594,0.8031630855706405,0.0,held_exposure,held_exposure
2026-05-23,HOOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HOOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HOOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HOYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,HUT,146.0,146.0,0.0,0.0,0.0,0.0,1425.989962,0.0,0.0,0.5078589669881591,0.4921410330118408,0.0,held_exposure,held_exposure
2026-05-23,HUTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IBIT,918.0,194.3582190917943,723.6417809082056,0.0,0.0,0.0,9.485139,0.0,0.0,0.04031247835696063,0.9596875216430394,0.0,held_exposure,held_exposure
2026-05-23,IBM,0.0,0.0,0.0,0.0,0.0,0.0,23.345738,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,IBX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,INTC,39.0,39.0,0.0,0.0,0.0,0.0,14583.785464,0.0,0.0,0.5060465378321444,0.4939534621678556,0.0,held_exposure,held_exposure
2026-05-23,INTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,INV,-1000.0,-1000.0,0.0,0.0,0.0,0.0,-26.322145000000003,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IONL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IONQ,750.0,497.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16783247290426845,0.8321675270957315,0.0,held_exposure,held_exposure
2026-05-23,IONX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IOYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IREG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IREN,619.0,550.86153243906,0.0,68.13846756093994,-262.95331119127223,-14943.636675000002,0.0,0.0,0.0,0.7615303338707061,0.0,0.2384696661292939,held_exposure,held_exposure
2026-05-23,IREX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IREZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,ISRG,0.0,0.0,0.0,0.0,0.0,0.0,-445.141456,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-23,ISUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,IWM,4.0,4.0,0.0,0.0,0.0,0.0,31.392123,0.0,0.0,0.527880920470006,0.4721190795299941,0.0,held_exposure,held_exposure
2026-05-23,JEPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,JEPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,JILL,-6800.0,-6800.0,0.0,0.0,0.0,0.0,34124.98295399999,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,JNUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,JOBX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-23,JOBY,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253834196591097,0.4746165803408903,0.0,held_exposure,held_exposure
