date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-07-07,2026-07-06,SNOU,SNOW,core_leveraged,7311.347482797537,7033.645648554023,7354.090935867344,-0.004379013995630522,0.0,0,277.701834243514,42.7434530698074,234.95838117370658,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,SNXX,SNDK,core_leveraged,18573.498711339613,23470.00562520935,19552.80009411356,0.1289781284526351,0.09702020754805862,4,4896.506913869738,979.3013827739469,3917.2055310957912,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,SOFA,SOFI,core_leveraged,4627.830671917978,4369.849041920762,4498.83985691937,0.054411442935964276,0.033848427028279664,1,257.9816299972158,128.99081499860813,128.99081499860768,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,SOUX,SOUN,core_leveraged,3785.109457722353,3785.109457722353,3957.4691260307436,0.08017908058000851,0.009344230495124464,0,0.0,172.3596683083906,0.0,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,SOXL,SOXX,core_leveraged,6215.112216252198,6215.112216252198,6352.902712733257,0.05540328710087402,0.009565686394321697,0,0.0,137.79049648105956,0.0,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,STXL,STX,core_leveraged,1250.0253474556273,1569.491192092616,1438.173710584409,-0.1536111991317885,-0.2199448232888239,6,319.4658446369889,188.1483631287818,131.3174815082071,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,STXX,STX,core_leveraged,862.7449004023098,1169.277030866512,924.0513264951502,0.4195539282128919,0.45278111511242436,6,306.53213046420206,61.30642609284041,245.22570437136164,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TARK,ARKK,core_leveraged,2509.5438416418388,1983.2249241064997,2464.3310885528367,0.013590604389397009,0.0,0,526.3189175353391,45.21275308900226,481.10616444633683,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TEMT,TEM,core_leveraged,7304.244375734094,6844.482107852666,7256.763973582147,0.004889753448024791,0.0,0,459.76226788142867,47.4804021519476,412.28186572948107,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TERG,TER,core_leveraged,3177.446446585197,3450.365788099589,3348.600924240407,0.05305229841940775,0.009475932123610345,0,272.9193415143918,171.15447765520992,101.7648638591819,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TMYY,TSM,yieldboost,6225.51024940169,6225.51024940169,6225.510249401691,0.18437878381820524,0.15025382706740015,4,952.0790697362431,190.41581394724903,761.6632557889941,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TQQQ,QQQ,core_leveraged,2501.32237826872,1872.7530010193911,2431.2892013564715,0.018855208338609323,0.0,0,628.5693772493289,70.03317691224856,558.5362003370803,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TSLG,TSLA,core_leveraged,2718.753410160695,1248.1472432323972,2228.5513545179288,0.39858643280368133,0.2897870528455667,0,1470.6061669282976,490.2020556427658,980.4041112855318,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TTDU,TTD,core_leveraged,1811.4022560123208,1514.4917052766077,1801.696549175454,0.004023019480163123,0.0,2,296.91055073571306,9.705706836866739,287.2048438988463,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TXXD,TDOG,core_leveraged,5247.678876800363,7155.181717811183,5750.738662094109,0.048543733636512994,0.009681180341891776,0,1907.5028410108214,503.059785293746,1404.4430557170754,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,TXXS,TSUI,core_leveraged,10233.26503189554,6082.647918799483,6082.647918799483,0.024670498190092413,1.120395481418193e-16,2,4150.617113096058,4150.617113096058,0.0,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UBRL,UBER,core_leveraged,2726.386051832903,2726.386051832903,2866.1532232539657,-0.03798599354441654,0.0,0,0.0,139.7671714210628,0.0,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UECG,UEC,core_leveraged,10930.003345804409,13915.216399759112,11987.441987276572,0.09269037841463715,0.009422275676941328,3,2985.2130539547034,1057.438641472162,1927.7744124825413,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UNHG,UNH,core_leveraged,2105.5632758766606,1502.6476904020021,2194.9226095900053,-0.03154920977849902,0.0,0,602.9155854746585,89.35933371334477,513.5562517613138,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,URAA,URA,core_leveraged,5109.240090297173,4827.869963505841,5132.328210724087,0.058364698995590436,0.00966324365445297,0,281.37012679133204,210.66820495446723,70.70192183686481,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,URTY,IWM,core_leveraged,2036.5668359870858,1519.8960883879708,2008.8645294114554,0.009112716387659564,0.0,0,516.6707475991149,27.702306575630473,488.9684410234844,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,USGG,USAR,core_leveraged,13641.551595890287,13641.551595890287,14215.491157719327,0.09378623281687948,0.009393513942875374,0,1103.7963630807308,794.6988344451865,309.0975286355442,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UUUG,UUUU,core_leveraged,22533.111970185626,24391.35273938356,23536.94696253873,0.07869604768002011,0.009596578777218508,4,1858.2407691979352,1003.8349923531014,854.4057768448338,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UVIX,SVIX,volatility_etp_bucket5,8912.005902444003,11080.736769800478,9345.752075915298,-0.04239106253802324,-0.03532105947802788,0,2168.7308673564753,433.7461734712947,1734.9846938851806,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,UXRP,XRPZ,core_leveraged,9303.951914531823,10648.009848038433,9572.763501233145,-0.001477410422528143,0.0019953071771912885,2,1344.0579335066095,268.8115867013221,1075.2463468052874,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,VRTL,VRT,core_leveraged,5308.8691622542865,4603.37315459568,4956.121158424983,0.07009441950933651,0.020095486518760673,1,705.4960076586067,352.74800382930334,352.74800382930334,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,WDCX,WDC,core_leveraged,7894.227356362067,7894.227356362067,8075.378900637579,0.04496300681891398,0.00966218109643961,0,0.0,181.1515442755117,0.0,,hedge,etf,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,WULX,WULF,core_leveraged,16868.903262308817,19359.112548164892,17366.94511948003,0.044651933879768645,0.03458294610073482,2,2490.2092858560736,498.04185717121436,1992.1674286848593,,resize,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,XBTY,IBIT,yieldboost,229279.97240058228,221378.27418710373,226646.0729960894,0.023377231223437926,0.006101002852921466,0,7901.69821347855,2633.899404492855,5267.798808985695,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,YINN,FXI,core_leveraged,3704.613240701913,3133.225492553356,3699.823102788594,0.0008630984697353111,0.0,0,571.3877481485574,4.7901379133195405,566.5976102352379,,hedge,underlying,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-07,2026-07-06,ZETX,ZETA,core_leveraged,6592.3093049053605,5369.819899627226,5981.064602266293,0.024973068966855638,-0.001954693154780922,1,1222.489405278134,611.2447026390669,611.2447026390671,,gross_reduction,,106682.2174994961,45376.30676375443,488034.780733726,,,,,,
2026-07-08,2026-07-07,APLX,APLD,core_leveraged,3143.830594436256,25275.4872748936,3143.830594436256,,,5,22131.656680457345,0.0,22131.656680457345,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,RGTU,RGTI,core_leveraged,5674.356949610775,9598.227318598894,5674.356949610775,,,2,3923.8703689881195,0.0,3923.8703689881195,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AMA,AMAT,core_leveraged,0.0,4227.001019897247,0.0,,,5,4227.001019897247,0.0,4227.001019897247,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,POEL,POET,core_leveraged,0.0,120018.25405754006,0.0,,,5,120018.25405754006,0.0,120018.25405754006,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AMKL,AMKR,core_leveraged,0.0,7803.874418204723,0.0,,,3,7803.874418204723,0.0,7803.874418204723,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AXTU,AXTI,core_leveraged,0.0,134911.7189362145,0.0,,,3,134911.7189362145,0.0,134911.7189362145,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AMPU,AMPX,core_leveraged,0.0,34538.12740301144,0.0,,,2,34538.12740301144,0.0,34538.12740301144,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,XNDX,XNDU,core_leveraged,0.0,31914.323829170564,0.0,,,1,31914.323829170564,0.0,31914.323829170564,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,MSFL,MSFT,core_leveraged,483.0216376988238,217.52509224971783,483.0216376988238,,,5,265.49654544910595,0.0,265.49654544910595,entry_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AALG,AAL,core_leveraged,114.67802747831902,0.0,114.67802747831902,,,7,114.67802747831902,0.0,114.67802747831902,drop_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,NVDO,NVDA,core_leveraged,4.145934366874938,0.0,4.145934366874938,,,4,4.145934366874938,0.0,4.145934366874938,drop_confirmation,confirmation,,,,,,,,,,
2026-07-08,2026-07-07,AAOX,AAOI,core_leveraged,72036.44734666648,85955.95083662918,74820.34804465903,0.030535157492370964,0.02346453061200639,5,13919.503489962699,2783.900697992536,11135.602791970163,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ABNG,ABNB,core_leveraged,107.29309134333208,107.29309134333208,102.48342586368562,0.044169671454855904,0.0103537854470394,0,0.0,4.809665479646455,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AFRU,AFRM,core_leveraged,3953.4865704471804,3602.2497309911487,3873.9986435325563,0.015155087179836022,0.0,1,351.23683945603216,79.4879269146245,271.74891254140766,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AMDG,AMD,core_leveraged,8037.935525864405,6214.081280066872,8379.832643480073,-0.12220391532582421,0.040673571095126676,1,1823.8542457975327,1323.7658026336603,500.0884431638724,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AMYY,AMD,yieldboost,94793.40041498048,94793.40041498048,94793.40041498048,-0.0088324468232077,-0.007058291652730145,1,517.9596870643181,103.59193741286072,414.3677496514574,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ANEL,ANET,core_leveraged,3797.4550746714076,3797.4550746714076,4165.534783491669,-0.07098077956604154,0.0,0,0.0,368.07970882026166,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ARCX,ACHR,core_leveraged,6933.209880314288,7383.164722025733,7023.200848656577,0.015626626474607226,0.025171218857867588,1,449.9548417114447,89.9909683422893,359.9638733691554,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ARMG,ARM,core_leveraged,3839.1357036401564,3658.671010089847,3778.980805790053,0.00791604826602857,0.005356829544226376,0,180.46469355030922,60.154897850103225,120.309795700206,,gross_reduction,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ASMG,ASML,core_leveraged,1143.6512457457352,1143.6512457457352,1172.891978239934,-0.25022660764344284,-0.2285957008072495,0,0.0,29.240732494198596,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AVGG,AVGO,core_leveraged,4080.3831622226294,3622.607906053316,3813.849207008725,-0.17944032843846347,-0.09623461839739991,2,457.77525616931325,266.53395521390416,191.2413009554091,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AVXX,AVAV,core_leveraged,7147.392981697856,7147.392981697856,6459.202313723063,0.08429153367359886,0.01080253704460999,0,0.0,688.1906679747935,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,AXTX,AXTI,core_leveraged,24919.249627076322,31723.76965766659,26280.153633194375,0.017845197302919707,0.013517374256981306,7,6804.520030590273,1360.904006118055,5443.616024472218,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BBYY,BABA,yieldboost,29913.92178004561,35039.87813763114,30939.113051562716,-0.008375938976547424,-0.006474753993703129,6,5125.956357585526,1025.1912715171038,4100.7650860684225,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BEG,BE,core_leveraged,12466.73235791333,12466.73235791333,13715.689544502548,0.04975454862539593,-0.0973842576155396,2,543.134765994022,1357.5841397880204,0.0,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BEX,BE,core_leveraged,32237.279032275157,37396.24483434402,33269.07219268893,0.07264981269437232,0.05601369781790717,4,5158.965802068866,1031.7931604137739,4127.172641655092,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BIDG,BIDU,core_leveraged,11.713307103428269,11.713307103428269,12.248366217344001,-0.03376266793145696,0.0,0,0.0,0.5350591139157324,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BMNG,BMNR,core_leveraged,22731.914912743472,21469.047739162,22012.211529483357,0.02931034294104305,0.005477913096071652,2,1262.8671735814733,719.7033832601155,543.1637903213577,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,BULG,BULL,core_leveraged,3122.0131548424642,2666.712049259874,3115.771130782112,0.07447104295246036,0.07304402598146573,1,455.3011055825898,6.242024060352378,449.0590815222374,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CHNU,CHNL,core_leveraged,313.34989024907964,313.34989024907964,313.34989024907964,0.04796562740791439,0.03825024466316691,4,13.151371461691141,2.6302742923382425,10.521097169352899,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CIFG,CIFR,core_leveraged,10318.65729690173,17999.731473675856,11854.872132256558,-0.05479639699799589,-0.03836848477509419,1,7681.074176774127,1536.214835354826,6144.859341419302,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CLSX,CLSK,core_leveraged,19413.577654722136,20180.587264463706,19566.97957667045,0.03538807472255202,0.02311597439895287,4,767.0096097415717,153.40192194831434,613.6076877932574,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CNCG,CNC,core_leveraged,5970.119782597428,5621.544408546903,6066.327686266934,-0.012041021829959976,0.0,0,348.5753740505256,96.20790366950587,252.36747038101976,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,COHX,COHR,core_leveraged,5708.385210752464,6207.355980151483,5808.179364632268,0.00450758063753877,0.01739723714283744,3,498.970769399019,99.79415387980362,399.1766155192154,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRCA,CRCL,core_leveraged,15821.205626661476,18127.131509747294,16282.39080327864,0.03736622716445403,0.02896592098151302,6,2305.925883085817,461.18517661716396,1844.7407064686531,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRCG,CRCL,core_leveraged,21378.813101246993,24031.727438791215,21909.395968755838,0.0308189081563352,0.024003917274845788,5,2652.9143375442227,530.5828675088451,2122.3314700353776,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRDU,CRDO,core_leveraged,20869.89863503714,20869.89863503714,21231.24019617957,-0.012940959058076757,0.0,0,0.0,361.34156114242614,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRMU,CRML,core_leveraged,84822.99773050104,99170.73145680488,87692.54447576181,0.0096069978952202,0.007428758891684164,4,14347.733726303835,2869.54674526077,11478.186981043065,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRMX,CRML,core_leveraged,34358.01128851385,34358.01128851385,34358.01128851385,0.05878431520014096,0.046845051191814306,10,1763.8422894837277,352.76845789674553,1411.0738315869821,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CRWG,CRWV,core_leveraged,28379.269772866086,26949.41351154697,28731.73535447869,-0.07810508356521664,-0.013937366009151018,1,1429.856261319117,1782.3218429317203,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CSEX,CLS,core_leveraged,15087.937209702655,15087.937209702655,15455.632037665922,-0.01815141188874018,0.0,0,0.0,367.694827963267,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CWEB,KWEB,core_leveraged,2663.9331821251853,2099.322767240705,2726.1252215309855,-0.017414714752388052,0.0,1,564.6104148844802,62.19203940580019,502.41837547868,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,CWY,CRWV,yieldboost,577.7308607371461,577.7308607371461,577.7308607371461,-0.1420272633712898,-0.11157687346714239,3,43.873983862397694,8.774796772479561,35.09918708991813,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,DKNX,DKNG,core_leveraged,3545.8614622844957,3071.1495262496087,3546.9205344158777,-0.00022376801396491004,0.0,1,474.711936034887,1.0590721313819813,473.652863903505,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,DLLL,DELL,core_leveraged,4922.7643162178165,4328.678333358839,5039.212691764386,-0.017672098442077646,0.0,0,594.0859828589773,116.44837554656988,477.63760731240745,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,DUOG,DUOL,core_leveraged,7559.341256372798,7059.969978978881,7309.655617675839,0.04214574165956952,0.017496525339435038,1,499.3712773939178,249.68563869695936,249.68563869695845,,gross_reduction,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,EOSU,EOSE,core_leveraged,35197.90486224244,44111.80723269477,36980.68533633291,0.034601329337182525,0.026274315185235333,6,8913.90237045234,1782.7804740904703,7131.12189636187,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ETHT,ETHA,core_leveraged,8833.984900034244,8390.885868405792,8612.435384220018,0.02407293570707267,0.005208481024405165,1,443.0990316284515,221.54951581422574,221.54951581422574,,gross_reduction,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,FBYY,META,yieldboost,38407.01318272686,38407.01318272686,38407.01318272686,0.07789096559585501,0.06270502524129713,3,2590.1927413124613,518.0385482624915,2072.1541930499698,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,FGRU,FIGR,core_leveraged,5542.617541267789,13926.73925172424,7219.44188335908,0.004773848831567752,0.005239058789414158,0,8384.121710456453,1676.8243420912902,6707.297368365163,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,FIGG,FIG,core_leveraged,12976.2410074361,11810.39996998737,12393.320488711735,0.046925714061514294,0.013151019291718505,1,1165.8410374487303,582.9205187243642,582.920518724366,,gross_reduction,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,GEMG,GEMI,core_leveraged,4297.850723869588,4297.850723869588,4297.850723869588,0.00717902347979086,0.005740476006213556,8,27.37224411413672,5.4744488228272985,21.89779529130942,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,GGLL,GOOGL,core_leveraged,1286.3223779791144,973.7110835478222,1246.2747873077367,-0.09058054981975858,-0.11584771500821277,0,312.6112944312923,40.04759067137775,272.5637037599146,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,GLGG,GLXY,core_leveraged,3263.1978870393514,3263.1978870393514,3622.588169192036,-0.15012338672636577,-0.06642284210313817,0,0.0,359.3902821526842,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,GLXU,GLXY,core_leveraged,16183.62562609611,16925.62068882089,16332.024638641065,0.029241231047648596,0.01513607954948524,6,741.995062724779,148.39901254495544,593.5960501798236,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,GUSH,XOP,core_leveraged,1009.2137797372341,1009.2137797372341,1023.331997188297,-0.010441516622430626,0.0,0,0.0,14.118217451062947,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,HODU,HOOD,core_leveraged,11682.024073224045,6703.773845364577,7933.41433558791,0.05364192699245298,0.09558447938600471,2,4978.2502278594675,3748.609737636135,1229.6404902233326,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,HOYY,HOOD,yieldboost,61624.24969338501,61624.24969338501,61624.24969338501,-0.005882846202351648,-0.004703500912918125,1,270.50228500902995,54.100457001808536,216.4018280072214,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,HUTG,HUT,core_leveraged,23565.493446922686,23565.493446922686,23983.72960878344,-0.013261564905243719,0.0,0,0.0,418.23616186075014,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,INTW,INTC,core_leveraged,8099.660914307505,8099.660914307505,8591.617903090828,-0.05581234250675121,-0.010533304553184082,0,0.0,491.95698878332405,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,IONL,IONQ,core_leveraged,6953.721777623908,8064.277618762613,7175.832945851648,0.06449338568772443,0.05512924268121617,4,1110.5558411387055,222.11116822774056,888.444672910965,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,IONX,IONQ,core_leveraged,8370.948429987342,9868.964315713256,8670.551607132526,0.0674320860019846,0.05577914063125555,5,1498.0158857259134,299.60317714518305,1198.4127085807304,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,IOYY,IONQ,yieldboost,105358.39323089893,119379.6664162346,108162.64786796606,-0.052423068044743754,-0.04056445416640389,6,14021.273185335674,2804.25463706713,11217.018548268545,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,ISUL,ISRG,core_leveraged,106.28492432668955,106.28492432668955,109.63981302263298,0.058285519313776464,0.009539385802587619,0,0.0,3.3548886959434228,0.0,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,JNUG,GDXJ,core_leveraged,4046.9576895645023,4046.9576895645023,4131.544876808374,0.041762171438087914,0.00969215607707524,0,0.0,84.58718724387245,0.0,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,KEEX,KEEL,core_leveraged,28405.915244169555,27398.346754946877,27398.346754946877,-0.05963968622127161,-0.007944674398723985,4,1007.5684892226782,1007.5684892226782,0.0,,gross_reduction,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LABX,ALAB,core_leveraged,21920.55794182037,21920.55794182037,22237.785015434376,-0.010824331624886043,0.0,0,0.0,317.22707361400717,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LACG,LAC,core_leveraged,5706.08390698926,5996.040663558877,5764.075258303184,-0.0007108957231047559,0.006860395464172892,0,289.956756569617,57.99135131392359,231.96540525569344,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LEUX,LEU,core_leveraged,4539.81042376994,4844.924565762111,4600.833252168374,0.008033843125546485,0.01796480267176714,6,305.1141419921714,61.022828398434285,244.09131359373714,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LITX,LITE,core_leveraged,27348.448385275806,30728.66269114861,28024.491246450365,0.017017303188124798,0.013268910228638797,5,3380.214305872805,676.0428611745592,2704.171444698246,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LNOK,NOK,core_leveraged,341.134785907118,341.134785907118,352.6747222225358,-0.02532292675678161,0.0,0,0.0,11.539936315417805,0.0,,hedge,underlying,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,LUNL,LUNR,core_leveraged,20885.58119204464,21933.470153046947,21095.1589842451,0.03603806447289419,0.020528685241114685,3,1047.8889610023089,209.57779220046177,838.3111688018471,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,MPG,MP,core_leveraged,1889.1797153575235,1798.5212704888968,1921.5564770274493,-0.22187138637941833,-0.09310451349004373,2,372.02369757487213,248.98849103631972,123.03520653855242,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,MPL,MP,core_leveraged,2221.329899203241,2517.0366532473167,2280.471250012056,0.08344073170722266,0.1018688342292777,7,295.70675404407575,59.141350808815105,236.56540323526065,,resize,,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
2026-07-08,2026-07-07,MRNX,MRNA,core_leveraged,5050.188026490201,5050.188026490201,5318.8837643934585,0.09204999866871842,0.009241717122409619,0,0.0,268.6957379032574,0.0,,hedge,etf,106614.7007790143,27313.63813830179,505759.86575676966,,,,,,
