ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
GEVG,GEV,False,,letf_long,1.995654,126,posterior.nominal_L,0.0094684207704446,0.0935775314111095,1,ok,2.0,240.0,nominal_L,0.077073,20000,0.077073,False,False,33.39899826049805,0.077073,1.0,False,False,False,0.962358,0.359428,0.482227,0.498725,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.584737,""sigma_pool"":0.482227,""sigma_capped_to"":null}",0.584737004863489,0.7309212560793612,0.0075,manual,0.0,0.03618,0.274552,True,0.31699,0.282355,0.999999749097592,False,0.274552,0.274552,0.274552,0.274552,simple_ito_fallback,-1.286084,0.0,479.0,252.0,2026-06-19,letf,industrials,True,blended_realized_expected,0.282355,0.31699,0.077073,,,-0.0535266606501011,0.1126061043571394,0.2058698668437064,0.288958993028702,0.4174368764494708,"{""e"":[-0.123092,-0.092507,-0.061923,-0.031339,-0.000755,0.02983,0.060414,0.090998,0.121582,0.152167,0.182751,0.213335,0.24392,0.274504,0.305088,0.335672,0.366257,0.396841,0.427425,0.458009,0.488594],""c"":[7,9,7,4,15,14,22,34,26,32,34,35,36,42,20,13,20,8,10,4]}",0.274552,0.084876,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0787;borrow_point_in_time,empirical_block_marginal,deferred,0.163726281781052,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0787256376325442,0.274552,simple_ito_fallback,anchor_shift_fallback,,0.1384855887734627,,0.3532776376325442,0.534949,0.765957,1.431831,0.188965,0.080403,0.4158,0.652807,0.95842,0.12474,0.266741,quiet_trend,0.530113,0.593702,1.119953,0.247916,0.199587,0.405896,0.621315,0.920635,0.492063,0.252952,quiet_trend,underlying_total_return,2,short_favorable_positive,0.274552,,,simple_ito,0.4989135,0.5986962,0.5,0.5986962,bucket_1,,False,False,False,0.077073,ETF_LS,766.5750326041834,-384.1222138728374,766.5750326041834,-384.1222138728374,1763.8881532894754,0.0,-0.0,1763.8881532894754,core_leveraged,0.8021276595744681,0.6978723404255319,1150.6972464770208,1150.474729604347,766.4267956292127,-384.0479339751343,766.4267956292127,-384.0479339751343,pair_cap,pair_cap,-0.22251687267385023,1.0001934130902208
GLGG,GLXY,False,,letf_long,1.998805,207,posterior.nominal_L,0.0138880752517161,0.1401007439045844,1,ok,2.0,240.0,nominal_L,0.261475,10000,0.261475,False,False,12.305999755859377,0.261475,1.0,False,False,False,1.80552,1.046438,0.898643,0.910969,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.018614,""sigma_pool"":0.898643,""sigma_capped_to"":null}",1.0186141373379072,1.273267671672384,0.0076,yfinance,0.0,0.03618,0.849849,True,1.011333,0.784963,1.005181948319462,False,0.849849,0.849849,0.849849,0.849849,simple_ito_fallback,-0.160903,0.0,252.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,0.784963,0.9481435,0.261475,,,0.3635990249421703,0.4951206657438327,0.5834437020084496,0.6874125745448705,0.8028885851246508,"{""e"":[0.31598,0.344887,0.373794,0.402701,0.431608,0.460515,0.489421,0.518328,0.547235,0.576142,0.605049,0.633956,0.662863,0.69177,0.720676,0.749583,0.77849,0.807397,0.836304,0.865211,0.894118],""c"":[10,12,9,15,17,30,27,36,32,30,25,31,23,33,23,9,14,8,5,3]}",0.849849,0.196589,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1972;borrow_point_in_time,empirical_block_marginal,deferred,-0.1483970134715165,mean_reversion,False,incomplete_regime,,,point_in_time,-0.1971625513463065,0.849849,simple_ito_fallback,anchor_shift_fallback,,0.1347861806548405,,1.0470115513463063,1.046041,0.671673,0.64211,0.431577,0.208269,0.547244,0.897638,0.192913,0.984252,0.260616,choppy_volatile,0.871653,0.867276,0.99498,0.20718,0.473519,0.88785,0.640187,0.429907,0.981308,0.129443,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.849849,,,simple_ito,0.49970125,0.5996414999999999,0.5,0.5996414999999999,bucket_1,,False,False,False,0.261475,ETF_LS,4919.6158705166,-2461.278549191442,4919.6158705166,-2461.278549191442,14058.601320545558,0.0,-0.0,14058.601320545558,core_leveraged,0.5255319148936171,0.9744680851063829,7380.894419708043,7379.46713416544,4918.664536408854,-2460.8025977565862,4918.664536408854,-2460.8025977565862,pair_cap,pair_cap,-1.4272855426024762,1.0001934130902208
HOOG,HOOD,False,,letf_long,1.995623,312,posterior.nominal_L,0.0087688901329943,0.0867706013479642,1,ok,2.0,240.0,nominal_L,0.1101099999999999,40000,0.1101099999999999,False,False,35.43000030517578,0.1101099999999999,1.0,False,False,False,1.370303,0.692461,0.68909,0.701822,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.841436,""sigma_pool"":0.68909,""sigma_capped_to"":null}",0.8414363588550304,1.051795448568788,0.0075,manual,0.0,0.03618,0.515254,True,0.692461,0.5823510000000001,0.9964652553518272,False,0.515254,0.515254,0.515254,0.515254,simple_ito_fallback,-0.656518,0.0,479.0,252.0,2026-06-19,letf,fintech,True,blended_realized_expected,0.5823510000000001,0.6038574999999999,0.1101099999999999,,,0.2840824809598218,0.3536275601744588,0.4051160610680093,0.4577682618663199,0.5245438429801507,"{""e"":[0.237764,0.254375,0.270986,0.287596,0.304207,0.320818,0.337429,0.35404,0.37065,0.387261,0.403872,0.420483,0.437094,0.453704,0.470315,0.486926,0.503537,0.520148,0.536758,0.553369,0.56998],""c"":[3,7,9,12,19,20,28,22,42,29,32,37,32,30,22,14,13,10,5,6]}",0.515254,0.177207,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1636;borrow_point_in_time,empirical_block_marginal,deferred,0.0497927709878626,none,False,ok,,,point_in_time,-0.1636315516175214,0.515254,simple_ito_fallback,anchor_shift_fallback,,0.0745545207721455,,0.6788855516175214,0.844765,0.724517,0.857655,0.202192,0.355949,0.941788,0.806653,0.363825,0.097713,0.311326,choppy_volatile,0.753427,0.767346,1.018475,0.149359,0.448254,0.619048,0.684807,0.655329,0.276644,0.195871,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.515254,,,simple_ito,0.49890575,0.5986868999999999,0.5,0.5986868999999999,bucket_1,,False,False,False,0.1101099999999999,ETF_LS,2466.55053674516,-1235.9802110644946,2466.55053674516,-1235.9802110644946,25191.85981718649,0.0,-0.0,25191.85981718649,core_leveraged,0.5808510638297872,0.9191489361702128,3702.5307478096547,3701.8147683758784,2466.07356583608,-1235.7412025397982,2466.07356583608,-1235.7412025397982,pair_cap,pair_cap,-0.7159794337762833,1.0001934130902208
IREG,IREN,False,,letf_long,1.993367,126,posterior.nominal_L,0.0089720608662195,0.1363197190053105,1,ok,2.0,240.0,nominal_L,0.1532879999999999,150000,0.1532879999999999,False,False,23.025999069213867,0.1532879999999999,1.0,False,False,False,2.032137,1.2321,1.060094,1.07331,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.139176,""sigma_pool"":1.060094,""sigma_capped_to"":null}",1.139175893072369,1.4239698663404612,0.0075,manual,0.0,0.03618,1.156083,True,1.194091,1.078812,0.9616595361175024,False,1.156083,1.156083,1.156083,1.156083,simple_ito_fallback,0.155015,0.0,479.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,1.078812,1.1940915,0.1532879999999999,,,0.7361393805243823,0.8837504261409463,0.9940438351402636,1.11343011754864,1.2742991089786857,"{""e"":[0.642387,0.67962,0.716852,0.754085,0.791317,0.82855,0.865782,0.903015,0.940247,0.97748,1.014713,1.051945,1.089178,1.12641,1.163643,1.200875,1.238108,1.27534,1.312573,1.349805,1.387038],""c"":[5,5,14,14,22,23,24,33,32,43,23,34,34,20,18,20,12,8,3,5]}",1.156083,0.076017,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0743;borrow_point_in_time,empirical_block_marginal,deferred,0.0537829476747137,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0742723249114409,1.156083,simple_ito_fallback,anchor_shift_fallback,,0.1701432431284792,,1.230355324911441,1.037373,0.792466,0.763917,0.196139,0.128872,0.313929,0.486486,0.286902,0.357588,0.2151,quiet_chop,1.026726,1.157059,1.12694,0.066743,0.377183,0.496599,0.428571,0.764172,0.052154,0.105565,quiet_trend,underlying_total_return,2,short_favorable_positive,1.156083,,,simple_ito,0.49834175,0.5980101,0.5,0.5980101,bucket_1,,False,False,False,0.1532879999999999,ETF_LS,11747.380695952248,-5893.23526272495,11747.380695952248,-5893.23526272495,33401.42747551245,-1085.8635274068843,1085.8635274068843,32315.563948105566,core_leveraged,0.8170212765957446,0.6829787234042554,17640.615958677197,17637.20469241478,11745.109038118206,-5892.095654296577,11745.109038118206,-5892.095654296577,pair_cap,pair_cap,-3.4112662624174845,1.0001934130902208
KLAG,KLAC,False,,letf_long,1.989343,124,posterior.nominal_L,0.0136180320902916,0.0875360064171588,1,ok,2.0,240.0,nominal_L,0.065149,15000,0.065149,False,False,57.68000030517578,0.065149,1.0,False,False,False,1.15683,0.430551,0.581514,0.609206,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.661453,""sigma_pool"":0.581514,""sigma_capped_to"":null}",0.661453046819594,0.8268163085244926,0.0075,yfinance,0.0,0.03618,0.376067,True,0.402877,0.365402,0.9999993038722722,False,0.376067,0.376067,0.376067,0.376067,simple_ito_fallback,-0.961931,0.0,479.0,252.0,2026-06-19,letf,semis,True,blended_realized_expected,0.365402,0.403309,0.065149,,,0.1109251935827729,0.2305857582355204,0.3010458063556019,0.3899253247400754,0.5152015448190029,"{""e"":[0.042277,0.071954,0.101632,0.13131,0.160988,0.190665,0.220343,0.250021,0.279698,0.309376,0.339054,0.368731,0.398409,0.428087,0.457765,0.487442,0.51712,0.546798,0.576475,0.606153,0.635831],""c"":[3,9,12,17,24,21,35,38,53,26,34,32,22,20,18,13,6,2,5,2]}",0.376067,0.054484,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1273;borrow_point_in_time,empirical_block_marginal,deferred,-0.0129004102571015,none,False,ok,,,point_in_time,-0.1272792004714947,0.376067,simple_ito_fallback,anchor_shift_fallback,,0.1257961022342819,,0.5033462004714947,0.860241,0.649682,0.755233,0.251521,0.349791,0.997921,1.0,0.320166,0.334719,0.295172,choppy_volatile,0.653498,0.490183,0.750091,0.145279,0.506447,0.995465,1.0,0.142857,0.31746,0.243185,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.376067,,,simple_ito,0.49733575,0.5968029,0.5,0.5968029,bucket_1,,False,False,False,0.065149,ETF_LS,3093.36270291124,-1554.9669930782372,3093.36270291124,-1554.9669930782372,3093.36270291124,0.0,-0.0,3093.36270291124,core_leveraged,0.07234042553191489,1.4276595744680851,4648.329695989477,4647.4308220326,3092.7645217677596,-1554.6663002648409,3092.7645217677596,-1554.6663002648409,pair_cap,pair_cap,-0.8988739568767414,1.0001934130902208
LACG,LAC,False,,letf_long,1.999772,129,posterior.nominal_L,0.0167477631897947,0.1414866534734709,1,ok,2.0,240.0,nominal_L,0.219245,4000,0.219245,False,False,7.425000190734863,0.219245,1.0,False,False,False,1.500034,0.699036,0.750103,0.760093,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.836227,""sigma_pool"":0.750103,""sigma_capped_to"":null}",0.8362267239931054,1.0452834049913815,0.0075,manual,0.0,0.03618,0.606134,True,0.653691,0.4797909999999999,0.9999993490045131,False,0.606134,0.606134,0.606134,0.606134,simple_ito_fallback,-0.500312,0.0,479.0,252.0,2026-06-19,letf,metals,True,blended_realized_expected,0.4797909999999999,0.652585,0.219245,,,0.1216088092422782,0.2700596240660422,0.3781759536566647,0.5039924645281799,0.6747939355566023,"{""e"":[0.033063,0.070646,0.10823,0.145814,0.183397,0.220981,0.258564,0.296148,0.333732,0.371315,0.408899,0.446483,0.484066,0.52165,0.559233,0.596817,0.634401,0.671984,0.709568,0.747152,0.784735],""c"":[6,4,13,17,30,18,29,33,40,35,32,23,27,26,18,13,10,5,8,5]}",0.606134,0.092902,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1350;borrow_point_in_time,empirical_block_marginal,deferred,-0.107991359037129,mean_reversion,False,incomplete_regime,,,point_in_time,-0.1350195690690543,0.606134,simple_ito_fallback,anchor_shift_fallback,,0.1699653580622095,,0.7411535690690543,0.743389,0.588759,0.791992,0.320266,-0.085485,0.424116,0.611227,0.297297,0.673597,0.26706,quiet_chop,0.754155,0.681545,0.903719,0.158118,0.085972,0.310658,0.61678,0.44898,0.446712,0.176665,quiet_chop,underlying_total_return,2,short_favorable_positive,0.606134,,,simple_ito,0.499943,0.5999316,0.5,0.5999316,bucket_1,,False,False,False,0.219245,ETF_LS,2565.1553645304657,-1282.723912791291,2565.1553645304657,-1282.723912791291,2565.1553645304657,0.0,-0.0,2565.1553645304657,core_leveraged,0.3191489361702128,1.1808510638297873,3847.8792773217565,3847.1351910159665,2564.6593258448916,-1282.4758651710752,2564.6593258448916,-1282.4758651710752,pair_cap,shares_available,-0.744086305790006,1.0001934130902204
MPG,MP,False,,letf_long,2.000294,161,posterior.nominal_L,0.0068981644023935,0.0914684960670176,1,ok,2.0,240.0,nominal_L,0.376696,20000,0.376696,False,False,7.021999835968018,0.376696,1.0,False,False,False,1.475552,0.70912,0.744197,0.749134,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.863188,""sigma_pool"":0.744197,""sigma_capped_to"":null}",0.8631881067134732,1.0789851333918414,0.0075,manual,0.0,0.03618,0.597764,True,0.668908,0.3324239999999999,0.9912261979936206,False,0.597764,0.597764,0.597764,0.597764,simple_ito_fallback,-0.515,0.0,479.0,252.0,2026-06-19,letf,metals,True,blended_realized_expected,0.3324239999999999,0.653442,0.376696,,,0.0515451062772934,0.1428823827774858,0.2192941437178207,0.2936938904625325,0.3939908229089567,"{""e"":[-0.00356,0.020562,0.044684,0.068805,0.092927,0.117048,0.14117,0.165291,0.189413,0.213534,0.237656,0.261778,0.285899,0.310021,0.334142,0.358264,0.382385,0.406507,0.430629,0.45475,0.478872],""c"":[9,5,14,19,17,30,26,36,30,36,37,27,20,27,22,14,8,8,3,4]}",0.597764,0.111356,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1146;borrow_point_in_time,empirical_block_marginal,deferred,-0.0289300573480444,none,False,ok,,,point_in_time,-0.1146382186651356,0.597764,simple_ito_fallback,anchor_shift_fallback,,0.107622624454684,,0.7124022186651356,0.78437,0.80039,1.020423,0.208319,0.074664,0.309771,0.698545,0.582121,0.245322,0.294971,quiet_mixed,0.766256,0.871874,1.137837,0.116653,0.133156,0.387755,0.575964,0.802721,0.142857,0.175669,quiet_trend,underlying_total_return,2,short_favorable_positive,0.597764,,,simple_ito,0.5000735,0.6000882,0.5000735,0.6000882,bucket_1,,False,False,False,0.376696,ETF_LS,282.9715774333649,-141.46499336265816,282.9715774333649,-141.46499336265816,1330.378750895853,0.0,-0.0,1330.378750895853,core_leveraged,0.8617021276595744,0.6382978723404256,424.43657079602315,424.35449508178027,282.9168576096591,-141.43763747212114,282.9168576096591,-141.43763747212114,pair_cap,pair_cap,-0.08207571424287607,1.0001934130902208
NBIG,NBIS,False,,letf_long,1.988846,161,posterior.nominal_L,0.0077256443916531,0.1150650656614381,1,ok,2.0,240.0,nominal_L,0.037709,150000,0.037709,False,False,43.66999816894531,0.037709,1.0,False,False,False,1.957036,1.104981,0.976623,1.000634,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":1.043583,""sigma_pool"":0.976623,""sigma_capped_to"":null}",1.0435833505442362,1.3044791881802953,0.0075,manual,0.0,0.03618,0.98117,True,1.060271,1.067272,1.0075595192295737,False,0.98117,0.98117,0.98117,0.98117,simple_ito_fallback,-0.0022,0.0,394.0,252.0,2026-06-19,letf,software,True,blended_realized_expected,1.067272,1.0430755,0.037709,,,0.7595513801124976,0.8715188273282921,0.9389222636116497,1.0113289776574033,1.128536743709799,"{""e"":[0.687085,0.713829,0.740574,0.767318,0.794063,0.820808,0.847552,0.874297,0.901042,0.927786,0.954531,0.981276,1.00802,1.034765,1.061509,1.088254,1.114999,1.141743,1.168488,1.195233,1.221977],""c"":[4,7,6,13,16,20,32,35,42,46,37,34,26,14,18,20,10,5,6,1]}",0.98117,0.123811,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1224;borrow_point_in_time,empirical_block_marginal,deferred,0.0818523794703492,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1223752342476626,0.98117,simple_ito_fallback,anchor_shift_fallback,,0.1127895342157928,,1.1035452342476626,1.065315,1.305801,1.225742,0.207625,0.401844,0.856061,0.583333,0.80303,0.305556,0.24333,boiling_trend,1.025477,1.283514,1.251626,0.08516,0.914252,0.963483,0.429775,0.957865,0.13764,0.126443,boiling_trend,underlying_total_return,2,short_favorable_positive,0.98117,,,simple_ito,0.4972115,0.5966537999999999,0.5,0.5966537999999999,bucket_1,,False,False,False,0.037709,ETF_LS,8904.512477449094,-4477.225726601806,8904.512477449094,-4477.225726601806,25246.396327970848,-1773.6297995461507,1773.6297995461507,23472.766528424698,core_leveraged,0.9531914893617022,0.5468085106382978,13381.7382040509,13379.150501207938,8902.790561215064,-4476.359939992873,8902.790561215064,-4476.359939992873,pair_cap,pair_cap,-2.587702842962244,1.0001934130902204
NEMG,NEM,False,,letf_long,2.000048,146,posterior.nominal_L,0.009853481053367,0.0664034500215236,1,ok,2.0,240.0,nominal_L,0.155685,5000,0.155685,False,False,16.996999740600586,0.155685,1.0,False,False,False,1.012217,0.368658,0.506096,0.51404,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.60715,""sigma_pool"":0.506096,""sigma_capped_to"":null}",0.6071502763816817,0.7589378454771022,0.0075,yfinance,0.0,0.03618,0.299833,True,0.339708,0.212973,1.0000006988545878,False,0.299833,0.299833,0.299833,0.299833,simple_ito_fallback,-1.204602,0.0,479.0,252.0,2026-06-19,letf,metals,True,blended_realized_expected,0.212973,0.3342455,0.155685,,,-0.00063080948684,0.0802686575055555,0.1425594148165204,0.2088493871120109,0.2899864297096603,"{""e"":[-0.032004,-0.013057,0.005889,0.024836,0.043783,0.062729,0.081676,0.100623,0.119569,0.138516,0.157462,0.176409,0.195356,0.214302,0.233249,0.252195,0.271142,0.290089,0.309035,0.327982,0.346928],""c"":[12,11,8,15,19,34,30,32,30,34,28,25,27,23,19,17,12,6,5,5]}",0.299833,0.0688249999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0821;borrow_point_in_time,empirical_block_marginal,deferred,-0.069772388608831,mean_reversion,False,incomplete_regime,,,point_in_time,-0.0820649617367619,0.299833,simple_ito_fallback,anchor_shift_fallback,,0.0891274368050676,,0.381897961736762,0.53028,0.431806,0.814297,0.308062,-0.031765,0.185031,0.779626,0.247401,0.642412,0.284305,quiet_chop,0.523533,0.458461,0.875707,0.10617,0.04938,0.099773,0.861678,0.22449,0.07483,0.167582,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.299833,,,simple_ito,0.500012,0.6000144,0.500012,0.6000144,bucket_1,,False,False,False,0.155685,ETF_LS,471.87497794360684,-235.9318266079648,471.87497794360684,-235.9318266079648,471.87497794360684,0.0,-0.0,471.87497794360684,core_leveraged,0.28936170212765955,1.2106382978723405,707.8068045515716,707.669931923182,471.78372879470476,-235.8862031284773,471.78372879470476,-235.8862031284773,pair_cap,pair_cap,-0.13687262838959668,1.0001934130902208
NETG,NET,False,,letf_long,2.005326,146,posterior.nominal_L,0.0504837579368952,0.1721063370646863,1,ok,2.0,240.0,nominal_L,0.002655,15000,0.002655,False,False,11.3100004196167,0.002655,1.0,False,False,False,1.298599,0.571083,0.647575,0.696098,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.752694,""sigma_pool"":0.647575,""sigma_capped_to"":null}",0.7526943643656328,0.9408679554570408,0.0075,manual,0.0,0.03618,0.466582,True,0.527126,0.568428,1.0000000119744434,False,0.466582,0.466582,0.466582,0.466582,simple_ito_fallback,-0.770293,0.0,479.0,252.0,2026-06-19,letf,software,True,blended_realized_expected,0.568428,0.5188325,0.002655,,,0.1754985760308263,0.3063637966346684,0.452658161364476,0.6013547946827161,0.8011947538369509,"{""e"":[0.120202,0.159808,0.199413,0.239018,0.278624,0.318229,0.357834,0.39744,0.437045,0.47665,0.516256,0.555861,0.595466,0.635072,0.674677,0.714283,0.753888,0.793493,0.833099,0.872704,0.912309],""c"":[11,13,19,32,30,21,31,25,27,39,25,21,21,19,15,13,10,14,3,3]}",0.466582,0.104501,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2448;borrow_point_in_time,empirical_block_marginal,deferred,0.0397761037827548,none,False,ok,,,point_in_time,-0.2448420131706783,0.466582,simple_ito_fallback,anchor_shift_fallback,,0.1933036064169564,,0.7114240131706784,0.731337,0.879776,1.20297,0.3022,0.064187,0.397089,0.810811,0.77131,0.440748,0.313678,boiling_trend,0.897695,0.870211,0.969384,0.378484,0.049918,0.151927,0.986395,0.505669,0.936508,0.184072,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.466582,,,simple_ito,0.5013315,0.6015978000000001,0.5013315,0.6015978000000001,bucket_1,,False,False,False,0.002655,ETF_LS,5108.051803263411,-2547.2425946022795,5108.051803263411,-2547.2425946022795,5108.051803263411,0.0,-0.0,5108.051803263411,core_leveraged,0.46382978723404256,1.0361702127659576,7655.29439786569,7653.814050038299,5107.0640302273705,-2546.7500198109287,5107.0640302273705,-2546.7500198109287,pair_cap,pair_cap,-1.480347827391597,1.0001934130902206
