ETF,Underlying,is_yieldboost,scenario_style,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
UNHG,UNH,False,,1.99533,191,ols,0.072843,250000,0.072843,False,False,17.1299991607666,0.072843,1.0,False,True,False,False,False,False,False,False,False,0.91624,0.861835,0.345278,0.333991,0.478513,0.464251,0.0075,manual,0.0,0.045,0.279663,0.266311,True,0.329395,0.272435,0.256552,2026-04-25,standard_letf,blended_realized_expected,0.272435,0.329395,0.072843,0.0653275625,0.057532,0.1378808414314713,0.2076845629555783,0.2694355528570433,0.3375420066121002,0.4564774867403137,"{""e"":[0.100177,0.120916,0.141655,0.162393,0.183132,0.203871,0.224609,0.245348,0.266086,0.286825,0.307564,0.328302,0.349041,0.36978,0.390518,0.411257,0.431996,0.452734,0.473473,0.494211,0.51495],""c"":[7,11,19,23,31,30,33,33,36,24,36,34,19,11,8,11,9,8,4,5]}",0.279663,0.0656149999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0987946450456821,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,48.0,weighted_empirical,2,short_favorable_positive,0.279663,,,simple_ito,0.279663,0.279663,0.279663,0.279663,simple_ito_fallback,-1.267151,0.0,479.0,252.0,0.4988325,0.598599,0.5,0.598599,bucket_1,,False,0.072843,ETF_LS,2899.142130651798,-1452.9637356486387,2899.142130651798,-1452.9637356486387,2899.142130651798,0.0,-0.0,2899.142130651798,core_leveraged,0.5,1.0,4352.105866300437,0.1604884758023665,1.0,1.0,0.0406936590292836,0.0015427774262647,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,2576.2469419421045,1716.1590912070922,-860.0878507350124,1716.1590912070922,-860.0878507350124,haircut,haircut,-1775.8589243583324,1.6893201484092206,0.0,normal,False,False,False,2576.2469419421045,1716.1590912070922,-860.0878507350124,2026-04-25
UPSG,UPS,False,,1.981439,91,ols,0.053098,5000,0.053098,False,False,16.677000045776367,0.053098,1.0,False,True,False,False,False,False,False,False,False,0.49433,0.494101,0.171372,0.168929,0.274061,0.273131,,missing,0.0,0.045,0.117196,0.116701,True,0.13676,0.1182739999999999,0.0836619999999999,2026-04-25,standard_letf,blended_realized_expected,0.1182739999999999,0.13676,0.053098,0.1163146999999999,0.1070445,-0.1275802600567414,-0.0116927392446951,0.0643938690944963,0.1414113325461322,0.2404538104330437,"{""e"":[-0.167987,-0.144257,-0.120526,-0.096796,-0.073065,-0.049335,-0.025604,-0.001874,0.021857,0.045587,0.069318,0.093048,0.116779,0.140509,0.16424,0.18797,0.211701,0.235431,0.259162,0.282893,0.306623],""c"":[10,10,9,12,21,20,26,20,37,40,23,36,31,29,24,13,13,10,5,3]}",0.117196,0.054176,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2182504977351335,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,30.0,weighted_empirical,2,short_favorable_positive,0.117196,,,simple_ito,0.117196,0.117196,0.117196,0.117196,simple_ito_fallback,-2.115848,0.0,479.0,252.0,0.49535975,0.5944317,0.5,0.5944317,bucket_1,,False,0.053098,ETF_LS,238.46147227685745,-120.34762224668911,238.46147227685745,-120.34762224668911,238.46147227685745,0.0,-0.0,238.46147227685745,core_leveraged,0.5,1.0,358.80909452354655,0.0385575109216141,1.0,1.0,0.0033549861601963,0.0001271941879116,primary,UPSG,False,,,1.0,0.0,,False,0.0,0.0,159.6534132471525,106.10430047068702,-53.54911277646551,106.10430047068702,-53.54911277646551,haircut,haircut,-199.15568127639403,2.0,0.0,normal,False,False,False,159.6534132471525,106.10430047068702,-53.54911277646551,2026-04-25
XYZG,XYZ,False,,1.99921,264,ols,0.009656,800,0.009656,False,False,15.428999900817873,0.009656,1.0,False,True,False,False,False,False,False,True,False,1.071406,1.029397,0.443547,0.439323,0.521594,0.515105,0.0075,manual,0.0,0.045,0.324202,0.317483,True,0.443547,0.433891,0.433891,2026-04-25,standard_letf,blended_realized_expected,0.433891,0.443547,0.009656,0.0725987307692307,0.009594,0.1788425482559948,0.3092018314949793,0.4028597021644474,0.4740850702497269,0.5860858673063937,"{""e"":[0.13731,0.161915,0.186521,0.211126,0.235732,0.260338,0.284943,0.309549,0.334154,0.35876,0.383366,0.407971,0.432577,0.457183,0.481788,0.506394,0.530999,0.555605,0.580211,0.604816,0.629422],""c"":[8,11,12,16,13,10,26,21,23,32,36,42,33,23,30,12,11,11,12,10]}",0.324202,0.119345,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1229809793212352,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,52.0,weighted_empirical,2,short_favorable_positive,0.324202,,,simple_ito,0.324202,0.324202,0.324202,0.324202,simple_ito_fallback,-1.125203,0.0,479.0,252.0,0.4998025,0.5997629999999999,0.5,0.5997629999999999,bucket_1,,False,0.009656,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,XYZG,False,,,1.0,0.0,,False,0.0,0.0,5816.968229130056,3877.468084381921,-1939.500144748136,3877.468084381921,-1939.500144748136,haircut,haircut,5816.968229130056,0.0,0.0,normal,False,False,False,5816.968229130056,3877.468084381921,-1939.500144748136,2026-04-25
TSLI,TSLA,False,,1.984554,156,ols,0.046258,25000,0.046258,False,False,22.708999633789062,0.046258,1.0,False,True,False,False,False,False,False,False,False,0.872717,0.877854,0.33095,0.30828,0.483831,0.482844,,missing,0.0,0.045,0.273002,0.272069,True,0.308875,0.284692,0.262617,2026-04-25,standard_letf,blended_realized_expected,0.284692,0.308875,0.046258,0.0450842499999999,0.044839,0.2009258959875255,0.248356266955118,0.2847152878579799,0.3110634390036328,0.3671848637251555,"{""e"":[0.17721,0.188754,0.200297,0.21184,0.223383,0.234926,0.246469,0.258012,0.269555,0.281099,0.292642,0.304185,0.315728,0.327271,0.338814,0.350357,0.3619,0.373444,0.384987,0.39653,0.408073],""c"":[9,7,11,14,28,24,27,30,40,33,42,43,22,15,13,14,10,6,2,2]}",0.273002,0.057948,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.019537148635948,none,False,ok,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.273002,,,simple_ito,0.273002,0.273002,0.273002,0.273002,simple_ito_fallback,-1.274957,0.0,479.0,252.0,0.4961385,0.5953662,0.5,0.5953662,bucket_1,,False,0.046258,ETF_LS,0.0,-0.0,0.0,-0.0,6377.612015705882,0.0,-0.0,6377.612015705882,core_leveraged,0.5,1.0,0.0,0.1702799824947567,5.0,3.0,0.0895312942898855,0.0033943091643665,not_selected,TSLT,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,24440.808596758678,16251.70945606339,-8189.099140695284,16251.70945606339,-8189.099140695284,haircut,haircut,24440.808596758678,0.0,0.0,normal,False,False,False,24440.808596758678,16251.70945606339,-8189.099140695284,2026-04-25
UXRP,XRPZ,False,,2.00031,103,ols,0.036298,300000,0.036298,False,False,4.139999866485596,0.036298,1.0,False,True,False,False,False,False,False,False,False,1.576567,1.544887,0.843573,0.884107,0.773669,0.772911,,missing,0.0,0.045,0.643856,0.642683,True,0.725486,0.807275,0.6891879999999999,2026-04-25,standard_letf,blended_realized_expected,0.807275,0.725486,0.036298,0.0239353617021276,0.022774,0.3855076698537137,0.6199141782555532,0.8039468794269826,0.9653617738853664,1.2688857115552612,"{""e"":[0.250255,0.315913,0.381572,0.44723,0.512889,0.578547,0.644206,0.709864,0.775523,0.841181,0.90684,0.972498,1.038157,1.103815,1.169474,1.235132,1.300791,1.366449,1.432108,1.497766,1.563425],""c"":[4,12,16,16,27,35,41,40,31,37,42,24,18,13,14,9,6,4,2,1]}",0.643856,0.199717,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2274626002931954,mean_reversion,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.643856,,,simple_ito,0.643856,0.643856,0.643856,0.643856,simple_ito_fallback,-0.440745,0.0,0.0,252.0,0.5000775,0.6000929999999999,0.5000775,0.6000929999999999,bucket_1,,False,0.036298,ETF_LS,19591.222674103872,-9794.093252597784,19591.222674103872,-9794.093252597784,19591.222674103872,0.0,-0.0,19591.222674103872,core_leveraged,0.5,1.0,29385.31592670166,0.4779741111354742,4.0,1.0,0.2747626237790667,0.0104167967113152,primary,UXRP,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,76189.98356110821,50795.94642457624,-25394.03713653196,50795.94642457624,-25394.03713653196,haircut,haircut,46804.66763440655,0.3856847652832627,0.0,normal,False,False,False,76189.98356110821,50795.94642457624,-25394.03713653196,2026-04-25
SOLT,SOEZ,False,,2.018596,97,ols,0.077481,15000,0.077481,False,False,48.560001373291016,0.077481,1.0,False,True,False,False,False,False,False,False,False,1.49586,1.479915,0.775273,0.769292,0.739773,0.734807,,missing,0.0,0.045,0.608461,0.600933,True,0.67267,0.697792,0.595189,2026-04-25,standard_letf,blended_realized_expected,0.697792,0.67267,0.077481,0.0585971395348837,0.076147,0.3865886474479542,0.5576465337568095,0.7042359418167115,0.8295949518217204,1.0610304651743685,"{""e"":[0.264632,0.315353,0.366074,0.416795,0.467516,0.518237,0.568957,0.619678,0.670399,0.72112,0.771841,0.822561,0.873282,0.924003,0.974724,1.025445,1.076166,1.126886,1.177607,1.228328,1.279049],""c"":[6,7,11,14,28,33,39,33,40,53,31,24,22,11,14,11,6,4,4,1]}",0.608461,0.1668119999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1073153986932097,mean_reversion,False,incomplete_regime,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.608461,,,simple_ito,0.608461,0.608461,0.608461,0.608461,simple_ito_fallback,-0.524503,0.0,0.0,252.0,0.504649,0.6055788,0.504649,0.6055788,bucket_1,,False,0.077481,ETF_LS,15400.917800405512,-7629.519626713572,15400.917800405512,-7629.519626713572,15400.917800405512,0.0,-0.0,15400.917800405512,core_leveraged,0.5,1.0,23030.437427119083,0.4158446609918418,1.0,1.0,0.2153423645346912,0.0081640566822346,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,14771.056236419035,9877.703089320506,-4893.353147098531,9877.703089320506,-4893.353147098531,haircut,haircut,-8259.381190700047,1.5591598230014172,0.0,normal,False,False,False,14771.056236419035,9877.703089320506,-4893.353147098531,2026-04-25
AAPB,AAPL,False,,1.990207,500,ols,0.051603,25000,0.051603,False,False,30.520000457763672,0.051603,1.0,False,True,False,False,False,False,False,False,False,0.465643,0.468726,0.162269,0.160316,0.233336,0.234047,0.0115,manual,0.0,0.045,0.109708,0.110035,True,0.162269,0.1106659999999999,0.1106659999999999,2026-04-25,standard_letf,blended_realized_expected,0.1106659999999999,0.162269,0.051603,0.0239118695652173,0.030163,0.0941387819650238,0.1176328812855274,0.1368430825021593,0.1594477975509186,0.1836094139803083,"{""e"":[0.080453,0.086679,0.092905,0.099132,0.105358,0.111584,0.11781,0.124036,0.130263,0.136489,0.142715,0.148941,0.155167,0.161394,0.16762,0.173846,0.180072,0.186298,0.192524,0.198751,0.204977],""c"":[6,8,13,19,24,28,33,32,30,30,30,27,25,32,23,6,16,6,1,3]}",0.109708,0.052561,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.075380622797274,mean_reversion,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.109708,,,simple_ito,0.109708,0.109708,0.109708,0.109708,simple_ito_fallback,-2.195183,0.0,479.0,252.0,0.49755175,0.5970621,0.5,0.5970621,bucket_1,,False,0.051603,ETF_LS,888.0874592047628,-446.2286883750096,888.0874592047628,-446.2286883750096,888.0874592047628,0.0,-0.0,888.0874592047628,core_leveraged,0.5,1.0,1334.3161475797724,0.0816674812330546,1.0,1.0,0.012476306416929,0.0004730015526337,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,749.635017565733,498.93832079332464,-250.6966967724084,498.93832079332464,-250.6966967724084,haircut,haircut,-584.6811300140394,1.7799543995592102,0.0,normal,False,False,False,749.635017565733,498.93832079332464,-250.6966967724084,2026-04-25
AMZZ,AMZN,False,,1.991274,500,ols,0.049955,40000,0.049955,False,False,38.91999816894531,0.049955,1.0,False,True,False,False,False,False,False,False,False,0.613015,0.615808,0.185552,0.182834,0.308738,0.309507,0.0115,manual,0.0,0.045,0.150182,0.150652,True,0.185552,0.135597,0.135597,2026-04-25,standard_letf,blended_realized_expected,0.135597,0.185552,0.049955,0.0365572826086956,0.03795,0.0960969344792777,0.1249776081984641,0.1448566899638401,0.165074471146643,0.1976838544698977,"{""e"":[0.07702,0.084306,0.091592,0.098879,0.106165,0.113451,0.120737,0.128024,0.13531,0.142596,0.149882,0.157168,0.164455,0.171741,0.179027,0.186313,0.1936,0.200886,0.208172,0.215458,0.222745],""c"":[2,9,12,13,17,26,32,36,39,36,29,40,25,29,15,11,8,4,4,5]}",0.150182,0.0353699999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2807639462693482,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.150182,,,simple_ito,0.150182,0.150182,0.150182,0.150182,simple_ito_fallback,-1.882771,0.0,479.0,252.0,0.4978185,0.5973822,0.5,0.5973822,bucket_1,,False,0.049955,ETF_LS,1068.4950035141594,-536.5886379846065,1068.4950035141594,-536.5886379846065,1068.4950035141594,0.0,-0.0,1068.4950035141594,core_leveraged,0.5,1.0,1605.083641498766,0.0864152299144101,2.0,1.0,0.0150080738904807,0.0005689858853263,primary,AMZZ,True,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,1671.000119203872,1112.3752258628167,-558.6248933410553,1112.3752258628167,-558.6248933410553,haircut,haircut,65.91647770510599,0.9605526792322964,0.0,normal,False,False,False,1671.000119203872,1112.3752258628167,-558.6248933410553,2026-04-25
BABX,BABA,False,,2.00653,500,ols,0.015037,500000,0.015037,False,False,28.459999084472656,0.015037,1.0,False,True,False,False,False,False,False,False,False,0.843277,0.859238,0.288058,0.285159,0.424055,0.429119,0.0115,manual,0.0,0.045,0.238382,0.242745,True,0.288058,0.2730209999999999,0.2730209999999999,2026-04-25,standard_letf,blended_realized_expected,0.2730209999999999,0.288058,0.015037,0.0090791555555555,0.002096,0.238405669829549,0.2616942732196826,0.2784066623412377,0.2915767513843599,0.314211057252055,"{""e"":[0.225761,0.230825,0.235889,0.240953,0.246018,0.251082,0.256146,0.26121,0.266275,0.271339,0.276403,0.281468,0.286532,0.291596,0.29666,0.301725,0.306789,0.311853,0.316917,0.321982,0.327046],""c"":[7,7,10,14,23,18,14,31,29,23,45,43,32,26,16,23,9,13,3,6]}",0.238382,0.0496759999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1815547159046515,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.238382,,,simple_ito,0.238382,0.238382,0.238382,0.238382,simple_ito_fallback,-1.443649,0.0,479.0,252.0,0.5016325,0.601959,0.5016325,0.601959,bucket_1,,False,0.015037,ETF_LS,3053.38973634321,-1521.726431373172,3053.38973634321,-1521.726431373172,3053.38973634321,0.0,-0.0,3053.38973634321,core_leveraged,0.5,1.0,4575.116167716383,0.1651373765229599,2.0,1.0,0.0427788806311085,0.0016218323181765,primary,BABX,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,4474.558899893565,2986.278756374769,-1488.2801435187955,2986.278756374769,-1488.2801435187955,haircut,haircut,-100.55726782281818,1.0224731130090186,0.0,normal,False,False,False,4474.558899893565,2986.278756374769,-1488.2801435187955,2026-04-25
CONL,COIN,False,,1.987733,500,ols,0.095218,200000,0.095218,False,False,8.850000381469727,0.095218,1.0,False,True,False,False,False,False,False,False,False,1.421637,1.453438,0.776444,0.768694,0.718145,0.731244,0.0115,manual,0.0,0.045,0.562229,0.580867,True,0.776444,0.681226,0.681226,2026-04-25,standard_letf,blended_realized_expected,0.681226,0.776444,0.095218,0.125187409090909,0.124179,0.543395370645044,0.606466388957868,0.6489463338132789,0.7040193741967424,0.7615967563262742,"{""e"":[0.520463,0.534384,0.548305,0.562226,0.576147,0.590068,0.60399,0.617911,0.631832,0.645753,0.659674,0.673595,0.687517,0.701438,0.715359,0.72928,0.743201,0.757122,0.771044,0.784965,0.798886],""c"":[8,13,15,15,14,26,29,28,36,35,23,26,21,23,27,13,19,11,5,5]}",0.562229,0.214215,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0852451241532657,mean_reversion,False,incomplete_regime,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.562229,,,simple_ito,0.562229,0.562229,0.562229,0.562229,simple_ito_fallback,-0.557351,0.0,479.0,252.0,0.49693325,0.5963199,0.5,0.5963199,bucket_1,,False,0.095218,ETF_LS,13550.62747493157,-6817.126583364854,13550.62747493157,-6817.126583364854,13550.62747493157,-6934.7647147777625,6934.7647147777625,6615.862760153808,core_leveraged,0.5,1.0,20367.754058296425,0.3876504097481861,4.0,1.0,0.1904453761703154,0.0072201624110683,primary,CONL,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,40893.89284206466,27206.628002112546,-13687.26483995212,27206.628002112546,-13687.26483995212,haircut,haircut,20526.13878376824,0.4980634672506784,0.0,normal,False,False,False,40893.89284206466,27206.628002112546,-13687.26483995212,2026-04-25
CRWL,CRWD,False,,1.996822,361,ols,0.196767,3000,0.196767,False,False,24.19499969482422,0.196767,1.0,False,True,False,False,False,False,False,False,False,0.861869,0.857052,0.396129,0.391778,0.427588,0.427376,0.0115,manual,0.0,0.045,0.238318,0.238137,True,0.396129,0.199362,0.199362,2026-04-25,standard_letf,blended_realized_expected,0.199362,0.396129,0.196767,0.1560561777777778,0.133168,0.1277117021013991,0.201649515744343,0.2481016316353937,0.2950483591285429,0.3464174116199712,"{""e"":[0.086524,0.101229,0.115935,0.13064,0.145345,0.160051,0.174756,0.189462,0.204167,0.218872,0.233578,0.248283,0.262988,0.277694,0.292399,0.307105,0.32181,0.336515,0.351221,0.365926,0.380631],""c"":[5,6,6,7,18,12,21,23,30,26,43,32,32,29,38,20,19,15,7,3]}",0.238318,0.157811,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0878366333969796,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.238318,,,simple_ito,0.238318,0.238318,0.238318,0.238318,simple_ito_fallback,-1.429376,0.0,479.0,252.0,0.4992055,0.5990466,0.5,0.5990466,bucket_1,,False,0.196767,ETF_LS,2507.595888195516,-1255.793399810056,2507.595888195516,-1255.793399810056,2507.595888195516,0.0,-0.0,2507.595888195516,core_leveraged,0.5,1.0,3763.389288005572,0.1476981670679003,1.0,1.0,0.0351889602838961,0.001334083365191,primary,,False,,,1.0,0.0,,False,0.0,0.0,1711.1309723853728,1140.1491214828593,-570.9818509025137,1140.1491214828593,-570.9818509025137,haircut,haircut,-2052.258315620199,2.0,0.0,normal,False,False,False,1711.1309723853728,1140.1491214828593,-570.9818509025137,2026-04-25
DLLL,DELL,False,,1.986063,298,ols,0.035224,15000,0.035224,False,False,59.50899887084961,0.035224,1.0,False,True,False,False,False,False,False,False,False,0.97151,0.995547,0.389442,0.386252,0.493893,0.500412,0.0115,manual,0.0,0.045,0.294727,0.301074,True,0.389442,0.354218,0.354218,2026-04-25,standard_letf,blended_realized_expected,0.354218,0.389442,0.035224,0.1714320851063829,0.213874,0.039949828643521,0.1406398601806364,0.2194570302114857,0.3257968228131888,0.4230435354399487,"{""e"":[-0.041305,-0.01268,0.015946,0.044571,0.073197,0.101822,0.130447,0.159073,0.187698,0.216324,0.244949,0.273574,0.3022,0.330825,0.359451,0.388076,0.416702,0.445327,0.473952,0.502578,0.531203],""c"":[7,3,8,9,17,37,46,29,34,25,36,28,20,26,30,16,11,7,1,2]}",0.294727,0.094715,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1121687429653252,mean_reversion,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.294727,,,simple_ito,0.294727,0.294727,0.294727,0.294727,simple_ito_fallback,-1.200678,0.0,479.0,252.0,0.49651575,0.5958188999999999,0.5,0.5958188999999999,bucket_1,,False,0.035224,ETF_LS,2033.8201480852076,-1024.0461395661705,2033.8201480852076,-1024.0461395661705,2033.8201480852076,0.0,-0.0,2033.8201480852076,core_leveraged,0.5,1.0,3057.8662876513777,0.1311761053197597,1.0,1.0,0.0285920820608632,0.0010839826111892,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,1899.462182352212,1263.352970204909,-636.109212147303,1263.352970204909,-636.109212147303,haircut,haircut,-1158.4041052991656,1.609858999069225,0.0,normal,False,False,False,1899.462182352212,1263.352970204909,-636.109212147303,2026-04-25
ETRL,ETOR,False,,1.997109,161,ols,0.121857,25000,0.121857,False,False,11.626999855041504,0.121857,1.0,False,True,False,False,False,False,False,False,False,1.034625,1.079282,0.435306,0.432984,0.619415,0.642972,0.0115,manual,0.0,0.045,0.438383,0.467992,True,0.436417,0.313449,0.31456,2026-04-25,standard_letf,blended_realized_expected,0.313449,0.436417,0.121857,0.1281969130434782,0.1213355,0.1469721095444508,0.2444480513783481,0.3082317945241777,0.3893379077358694,0.491335607619033,"{""e"":[0.102446,0.12521,0.147974,0.170738,0.193501,0.216265,0.239029,0.261793,0.284557,0.307321,0.330085,0.352849,0.375613,0.398377,0.421141,0.443905,0.466669,0.489433,0.512197,0.534961,0.557725],""c"":[9,9,7,13,22,29,37,34,33,33,28,28,27,26,18,13,9,8,4,5]}",0.438383,-0.0030769999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0756699448866773,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.438383,,,simple_ito,0.438383,0.438383,0.438383,0.438383,simple_ito_fallback,-0.820321,0.0,0.0,252.0,0.49927725,0.5991327,0.5,0.5991327,bucket_1,,False,0.121857,ETF_LS,3665.473884101948,-1835.3899982935077,3665.473884101948,-1835.3899982935077,3665.473884101948,0.0,-0.0,3665.473884101948,core_leveraged,0.5,1.0,5500.863882395455,0.1834746669945796,1.0,1.0,0.051434934276309,0.0019500005016948,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,3069.237081613183,2045.1711962505944,-1024.065885362589,2045.1711962505944,-1024.065885362589,haircut,haircut,-2431.6268007822723,1.7922577292413708,0.0,normal,False,False,False,3069.237081613183,2045.1711962505944,-1024.065885362589,2026-04-25
