date,spy00_puts1.00x,spy00_puts1.50x,spy20_puts1.00x,spy20_puts1.50x,spy30_puts1.00x,spy30_puts1.50x,spy40_puts1.00x,spy40_puts1.50x
2023-05-05,7231898.5523876315,9620249.353289338,7879163.28499149,10450695.721379878,8254501.445892338,10877589.20473831,8529729.718286108,11295910.619143177
2023-05-08,7233299.091203051,9622017.159154465,7880716.33180847,10452639.741240203,8256132.777352875,10879628.134154731,8531437.428324793,11298041.219673583
2023-05-09,7233325.245193159,9622069.605946148,7879030.014912136,10450981.614932884,8253411.324047094,10876933.765916051,8527565.634632457,11294195.961641649
2023-05-10,7246787.284743847,9638891.051899165,7895293.421277289,10470819.506877689,8271237.133951176,10898506.271025935,8547021.398165016,11317552.726902552
2023-05-11,7250698.9240130335,9643792.561762348,7898802.356114203,10475381.839277636,8274465.06602752,10902836.598512623,8549906.516452761,11321584.458348284
2023-05-12,7253024.395532174,9646714.349672679,7900758.787436174,10477972.942812229,8276176.072561664,10905210.810614338,8551326.888436396,11323693.968843311
2023-05-15,7259114.244869318,9654334.194462594,7908592.85561048,10487435.079123829,8285004.632565599,10915744.521224378,8561212.733893856,11335354.276214125
2023-05-16,7255260.112089669,9649543.453342017,7901823.055305589,10479668.982619695,8276509.930710975,10906202.346509578,8550831.715248955,11323880.497469226
2023-05-17,7266015.96168336,9662986.460557602,7918003.366707161,10498708.534899311,8295859.654275792,10928548.562809428,8573616.667532576,11349785.01486604
2023-05-18,7274567.0090619605,9673677.505903073,7930872.005513638,10513854.259388164,8311256.601696446,10946331.396085337,8591758.37219593,11370410.256459914
2023-05-19,7275078.406142093,9674334.79191404,7930805.301279954,10513942.991371607,8310834.143218942,10946069.48369693,8590936.025349278,11369753.460304745
2023-05-22,7275764.132301977,9675209.65772285,7931639.609772521,10514978.75309266,8311751.297667496,10947195.44977854,8591940.37845105,11370973.638764778
2023-05-23,7275643.906479581,9675080.219478335,7927244.699002427,10510574.2571918,8304767.765211594,10940199.3762433,8582075.71414039,11361094.231373586
2023-05-24,7247346.376993801,9639786.382169666,7893870.038331909,10469756.03103284,8268594.874096012,10896216.64759174,8543016.220899459,11313898.078315178
2023-05-25,7268211.487520313,9665846.601925928,7919591.341712082,10501004.932249485,8297047.936061307,10930464.965430502,8574339.518181236,11351256.221294126
2023-05-26,7297286.5458888635,9702151.734842276,7955850.434242494,10544956.741549,8337370.617470114,10978853.835550088,8618950.75643302,11404267.782127991
2023-05-30,7312325.288785128,9720939.397102732,7972217.342642799,10565312.561683135,8354396.139196484,11000060.727078252,8636590.012666866,11426260.807498772
2023-05-31,7319100.194425842,9729413.87326925,7977384.413610164,10572288.122055143,8358522.562876612,11006081.535564872,8639503.451843569,11431145.817906393
2023-06-01,7346852.0927721225,9764065.761966247,8010996.28878792,10613241.518185426,8395413.639807776,11050670.44037076,8679823.736604342,11479482.727815092
2023-06-02,7360596.087061583,9781236.103494817,8031391.191696991,10637282.129545543,8419708.138206486,11078786.330882251,8708354.383651268,11511992.178722031
2023-06-05,7364411.671913592,9786016.334754907,8034720.898961092,10641638.39747364,8422703.951192785,11082856.384008331,8710946.78302122,11515701.859222572
2023-06-06,7374039.104033444,9798049.012424743,8045936.178765032,10655412.97585649,8434789.243623488,11097623.56248688,8723925.738302832,11531472.671377972
2023-06-07,7373917.051854115,9797915.204954993,8044395.745666603,10653860.252490353,8432386.559315322,11095205.495508382,8720561.592479415,11528090.819712164
2023-06-08,7375553.918661736,9799976.339503659,8048455.018085811,10658371.145142602,8437901.738696044,11101191.874664769,8727688.910881925,11535707.272015477
2023-06-09,7377504.327709829,9802428.709464084,8051203.090231489,10661653.499877796,8441115.430580284,11104963.468154894,8731407.277009781,11540005.083190544
2023-06-12,7377321.036662687,9802218.512314802,8054470.223917663,10664892.223570548,8446484.747427471,11110300.493522298,8739127.267154392,11547689.75386781
2023-06-13,7381211.005140819,9807092.550897567,8061145.072177276,10672614.298725626,8454818.96611904,11119730.62603997,8749286.339853257,11558988.681987718
2023-06-14,7401155.722559296,9832000.058717528,8083179.866010471,10699929.513255816,8477928.43670347,11148376.089719083,8773435.15109122,11588902.278686548
2023-06-15,7386097.802707849,9813229.974570986,8071538.892737491,10684339.167871691,8468527.098636737,11134829.8703646,8766666.461239379,11577814.461803846
2023-06-16,7410393.4667860735,9843566.177883077,8096540.075279313,10715767.451347196,8493710.810116464,11166752.295218324,8791853.011205334,11610018.589040492
2023-06-20,7412501.930894178,9846216.41793421,8096755.409110544,10716559.429535344,8492745.244619839,11166389.06085871,8789546.381375492,11608337.681771874
2023-06-21,7422261.809901058,9858413.96362292,8105296.54228437,10727694.35640113,8500441.545863178,11176803.42486392,8796215.901587373,11617836.738821125
2023-06-22,7434696.98246989,9873949.374104185,8120128.489350423,10745825.045569716,8516611.187709134,11196430.52990255,8813781.110438898,11639001.667651488
2023-06-23,7426222.910249436,9863394.502967484,8107925.915074203,10731408.804628149,8502215.156403236,11179710.148532938,8796998.71822622,11619796.47123847
2023-06-26,7433182.513545064,9872097.452300185,8113823.030948601,10739160.985869268,8507393.47231876,11186831.694259396,8801316.11145155,11626136.309349025
2023-06-27,7444541.654886946,9886289.705043605,8130350.145270441,10758702.630850429,8526956.926218761,11209554.508565675,8824182.214449637,11652291.617948633
2023-06-28,7459696.8181950925,9905218.03179189,8146928.753480516,10779295.946228549,8544251.30350884,11231057.303265136,8842153.515532698,11674644.856086263
2023-06-29,7456728.899937943,9901533.200761028,8145191.086817173,10776795.731469024,8543294.908697117,11229298.594748031,8842096.97379987,11673750.911353469
2023-06-30,7463710.962051392,9910263.26965058,8157345.960988793,10790810.629989205,8558541.713317934,11246493.828813808,8860750.859051231,11694432.656446012
2023-07-03,7468176.115983227,9915852.765567038,8162584.373609764,10797245.51346369,8564207.628782816,11253412.190420682,8866859.66388066,11701844.362085773
2023-07-05,7463173.4456071425,9909630.237673458,8156508.194225199,10789871.673697712,8557524.22288821,11245365.205091449,8859536.931168031,11693099.592953147
2023-07-06,7432240.113937407,9871054.597636295,8119829.707005965,10745062.30417781,8517641.92264592,11196952.147837376,8816318.082895681,11640993.143749364
2023-07-07,7448667.551448152,9891570.981750472,8136627.5282699615,10766210.813051786,8534498.216619287,11218369.257238774,8833104.024669714,11662528.090036469
2023-07-10,7455880.627092813,9900590.378290055,8145369.68682589,10776875.039951388,8544101.66053944,11229986.204698928,8843613.272697546,11675132.97974975
2023-07-11,7464348.211811785,9911174.753817635,8156963.335053124,10790721.083700975,8557521.290802652,11245765.809101157,8859009.834721128,11692986.078164589
2023-07-12,7506514.723426329,9963803.204079662,8205838.022295982,10850727.058498656,8610072.485360937,11309989.801226988,8915334.415836573,11761467.73379706
2023-07-13,7507989.215567572,9965661.375158647,8210505.296599338,10855802.769080715,8616683.450191436,11317026.661580725,8924116.325128194,11770691.579995606
2023-07-14,7512418.42230979,9971205.90956351,8215007.3406881215,10861491.693454511,8621183.422648404,11322769.017484749,8928576.995446492,11776444.667190231
2023-07-17,7515786.800305558,9975426.81789778,8219976.58043261,10867368.208042312,8627100.88633627,11329635.593791587,8935532.400867037,11784387.008808682
2023-07-18,7523785.85363531,9985424.900652243,8231553.736818632,10881072.466896746,8640794.451319939,11345557.71436672,8951538.961970666,11802713.215047788
2023-07-19,7518028.342052912,9978260.110631667,8226110.550267938,10874132.212231616,8635605.129566083,11338795.655663684,8946684.823379096,11796219.171914548
2023-07-20,7513759.9641894335,9972953.382460315,8218772.55929298,10865689.677444551,8626419.982520567,11328449.47910726,8935456.368256973,11783779.659760218
2023-07-21,7525559.001913453,9987692.148947017,8231533.826411156,10881578.91231406,8639648.848595778,11344956.67935769,8949111.719949618,11800848.1390854
2023-07-24,7532868.394899701,9996829.412433341,8241191.847412931,10893181.929919394,8650674.788561974,11358020.167410102,8961615.063712493,11815472.167227697
2023-07-25,7539862.162011463,10005573.680812752,8249805.774746833,10903658.536232129,8660212.259320578,11369508.845151598,8972133.105336016,11828020.9572532
2023-07-26,7555847.228003245,10025534.785838796,8267184.935911895,10925268.256508684,8678280.793335173,11392012.18958852,8990842.149857799,11851347.75164494
2023-07-27,7524131.661976461,9985987.183961049,8230018.977251431,10879769.553913169,8638091.108131569,11343080.01389154,8947518.156423904,11798915.60450347
2023-07-28,7569308.567979777,10042365.970137278,8282935.115817073,10944604.247645658,8695294.544572752,11412781.985959554,9009162.463444024,11873577.0980765
2023-07-31,7564165.354139254,10035968.129790168,8278032.568271541,10938367.047622122,8690594.43642877,11406679.490707813,9004734.732202463,11867686.901894208
2023-08-01,7561398.771862788,10032535.366018185,8273820.416749448,10933446.32480238,8685519.445737422,11400858.79168485,8998711.592202697,11860885.314540006
2023-08-02,7504583.671699557,9961677.53841471,8206508.546053152,10851193.791454753,8612338.68630413,11312004.67718385,8919405.80029351,11765251.954819378
2023-08-03,7507720.573642416,9965610.907105086,8208740.3863014355,10854273.257689051,8613980.96203391,11314533.49594122,8920359.29711126,11767127.20956955
2023-08-04,7480247.696930028,9931359.304514438,8177077.4763749875,10815398.282278117,8580029.907604659,11273015.397028986,8884068.837637827,11722952.977278002
2023-08-07,7535613.766099013,10000447.30232264,8240554.073596099,10893474.6621832,8647909.319411907,11356205.607152555,8956428.432150366,11811259.100482458
2023-08-08,7512817.948154541,9972030.032674197,8214015.831192043,10860955.646204973,8619308.304825764,11321329.01519788,8925701.254805233,11773993.38370252
2023-08-09,7528635.41640223,9991781.512483528,8228531.466469726,10879657.125474736,8632859.291714923,11339267.90778039,8938035.759592023,11790896.777985096
2023-08-10,7531307.301481415,9995134.225996835,8231508.990603413,10883359.2414002,8635996.126513027,11343162.236307694,8941329.487482956,11794977.840435123
2023-08-11,7564833.488654194,10036975.278629798,8267632.335531921,10928329.47767257,8673365.336270228,11389808.194330407,8979817.015558634,11843126.634142268
2023-08-14,7573708.761228301,10048065.63332289,8279382.902856683,10942437.019300085,8686786.853920845,11405699.365642546,8995040.205220675,11860920.599006616
2023-08-15,7539353.754269697,10005230.099582152,8237424.173412006,10891455.578887204,8640516.512032475,11349962.84039069,8944215.946219448,11800234.360614222
2023-08-16,7522174.182734367,9983820.34432814,8215859.115112979,10865389.998806244,8616441.586992875,11321164.930505237,8917469.856573803,11768566.960439324
2023-08-17,7485840.766071743,9938519.040642371,8173436.537751167,10813426.179420386,8570665.184839725,11265378.471273206,8868237.40254809,11708906.009971978
2023-08-18,7509000.2168088015,9967428.885507954,8198685.215323733,10844793.257139064,8596955.028312007,11298083.222045925,8895502.326607302,11742851.212005427
2023-08-21,7542363.552016137,10009065.912534537,8237337.341615355,10892248.46794812,8638498.498401992,11348857.490063058,8940007.495194908,11796969.781127434
2023-08-22,7539010.669693496,10004903.68708424,8232580.82826041,10886631.06580195,8632917.560032282,11342371.075337062,8933531.285745805,11789548.700436909
2023-08-23,7570510.776220694,10044215.280807272,8271053.653675476,10933415.20921489,8675330.31917251,11393498.83126903,8980095.926326582,11845189.465809483
2023-08-24,7539438.464595314,10005477.10502176,8231835.94415278,10886041.556305984,8631443.246478371,11341054.70071184,8931231.998847334,11787410.531468824
2023-08-25,7581047.213126183,10057396.881633038,8279678.592488887,10944854.930789934,8682670.927391496,11403786.757085802,8985906.020820208,11854066.184790256
2023-08-28,7615871.9744534325,10100853.470491547,8319931.224668165,10994291.689252015,8725887.140513923,11456633.430140764,9032154.300972266,11910344.16491307
2023-08-29,7633635.236804074,10123027.994232332,8344945.350435208,11023999.433603518,8755157.463987688,11490824.244006485,9066049.19361181,11949362.700460494
2023-08-30,7652440.777092168,10146501.954135463,8366978.057339201,11050999.36483994,8778975.476607038,11519849.724077016,9091715.00474605,11980451.078809312
2023-08-31,7660983.847833702,10157175.076221226,8375601.931880224,11061889.744943144,8787559.143267611,11530808.14866705,9100181.809530694,11991389.80856317
2023-09-01,7670297.318356929,10168810.120867575,8386403.414702307,11075161.505676713,8799177.030048892,11545014.5241198,9112639.050045015,12006541.602617724
2023-09-05,7668688.665493682,10166822.11305674,8382857.898713663,11071212.590864647,8794457.477723617,11539869.340126952,9106613.890426602,12000071.390913036
2023-09-06,7654242.9261499755,10148823.10559992,8364413.873441367,11048988.254528278,8773708.340127999,11515152.62074525,9083397.31354242,11972720.351727644
2023-09-07,7654795.576540705,10149531.279750794,8363727.714191999,11048467.785343124,8772256.448046744,11513871.997704215,9081081.894346092,11970581.630968424
2023-09-08,7672280.59544471,10171358.077799896,8383251.938257335,11072611.702020936,8792849.557508241,11539308.055646967,9102728.576739157,11997271.184073878
2023-09-11,7694879.9299557675,10199562.988091424,8410373.158517437,11105697.242257632,8822508.481850615,11575220.270428875,9135046.346926074,12036100.882530738
2023-09-12,7686696.493158828,10189374.473476542,8399206.771647928,11092397.75488679,8809595.926459985,11560067.845054748,9120242.073783316,12018961.786479184
2023-09-13,7700555.9879520815,10206678.286918942,8414663.961602168,11111519.776733154,8825888.87466712,11580202.213499052,9137357.393519718,12040076.751810424
2023-09-14,7722374.252256224,10233907.766145045,8441793.251095837,11144406.5944045,8856048.229358811,11616397.95915176,9170735.047187578,12079740.40335746
2023-09-15,7705979.311595902,10213477.676029064,8419020.109558895,11117340.440256216,8829528.188073827,11585372.574623168,9140143.771098796,12044454.513189286
2023-09-18,7710410.970988334,10219022.559374794,8424003.512568418,11123508.486969762,8834803.403514557,11591887.808335943,9145709.744396362,12051310.426695094
