ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
ANEL,ANET,1.993016,160,ols,0.075404,15000,0.075404,False,False,25.67200088500977,0.075404,1.0,False,True,False,False,False,False,False,False,False,1.032756,1.03156,0.401287,0.398345,0.512595,0.514743,0.0131,yfinance,0.0,0.03593,0.308786,0.31097,True,0.367517,0.325883,0.2921129999999999,2026-04-24,standard_letf,blended_realized_expected,0.325883,0.367517,0.075404,,0.2260228126337942,0.2825393214873064,0.3213418845181873,0.3672920098110058,0.4208804717772302,"{""e"":[0.18773,0.201655,0.21558,0.229505,0.243431,0.257356,0.271281,0.285206,0.299131,0.313056,0.326981,0.340907,0.354832,0.368757,0.382682,0.396607,0.410532,0.424458,0.438383,0.452308,0.466233],""c"":[5,6,7,17,22,20,23,39,43,29,32,30,27,28,19,13,18,8,4,2]}",0.308786,0.092501,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0127901324086426,none,False,ok,90.0,4.0,weighted_empirical,2,short_favorable_positive,0.498254,0.5979047999999999,0.5,0.5979047999999999,bucket_1,,False,0.075404,ETF_LS,2765.8301256780655,-1387.761124686438,2765.8301256780655,-1387.761124686438,2765.8301256780655,0.0,-0.0,2765.8301256780655,core_leveraged
VSTL,VST,1.979627,191,ols,0.122138,4000,0.122138,False,False,33.334598541259766,0.122138,1.0,False,True,False,False,False,False,False,False,False,1.006156,0.990294,0.429996,0.430968,0.485324,0.484083,0.0129,yfinance,0.0,0.03593,0.276488,0.275322,True,0.392837,0.3078579999999999,0.2706989999999999,2026-04-24,standard_letf,blended_realized_expected,0.3078579999999999,0.392837,0.122138,,0.1920158563690973,0.2495099121846119,0.2930780524584513,0.3401476437491922,0.4032573962429182,"{""e"":[0.16669,0.181084,0.195479,0.209874,0.224269,0.238663,0.253058,0.267453,0.281848,0.296242,0.310637,0.325032,0.339426,0.353821,0.368216,0.382611,0.397005,0.4114,0.425795,0.440189,0.454584],""c"":[8,12,16,24,21,23,31,35,35,27,29,34,25,24,17,9,11,5,4,2]}",0.276488,0.1535079999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0242470964977163,none,False,ok,90.0,5.0,weighted_empirical,2,short_favorable_positive,0.49490675,0.5938881,0.5,0.5938881,bucket_1,,False,0.122138,ETF_LS,1196.6220968075047,-604.468466437114,1196.6220968075047,-604.468466437114,1196.6220968075047,0.0,-0.0,1196.6220968075047,core_leveraged
CVNX,CVNA,1.987277,227,ols,0.126025,10000,0.126025,False,False,20.318700790405277,0.126025,1.0,False,True,False,False,False,False,False,False,False,1.215677,1.203555,0.523501,0.520411,0.598329,0.597713,0.0129,yfinance,0.0,0.03593,0.399567,0.398844,True,0.511206,0.397476,0.385181,2026-04-24,standard_letf,blended_realized_expected,0.397476,0.511206,0.126025,,0.2223262931725873,0.3314678792465713,0.4108443555251537,0.4790974838735712,0.6039152128215359,"{""e"":[0.16422,0.190412,0.216604,0.242797,0.268989,0.295181,0.321373,0.347565,0.373757,0.39995,0.426142,0.452334,0.478526,0.504718,0.53091,0.557103,0.583295,0.609487,0.635679,0.661871,0.688063],""c"":[6,10,13,13,15,25,32,33,30,45,41,31,29,18,15,8,15,3,6,4]}",0.399567,0.1239339999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1070236516064757,mean_reversion,False,incomplete_regime,90.0,5.0,weighted_empirical,2,short_favorable_positive,0.49681925,0.5961831,0.5,0.5961831,bucket_1,,False,0.126025,ETF_LS,2654.345053255345,-1335.669387435846,2654.345053255345,-1335.669387435846,2654.345053255345,0.0,-0.0,2654.345053255345,core_leveraged
LMNX,LMND,2.016637,130,ols,0.314975,7000,0.314975,False,False,19.190000534057617,0.314975,1.0,False,True,False,False,False,False,False,False,False,1.674651,1.799348,0.950114,0.922551,0.80704,0.838568,0.0131,yfinance,0.0,0.03593,0.717285,0.77047,True,0.837395,0.635139,0.52242,2026-04-24,standard_letf,blended_realized_expected,0.635139,0.837395,0.314975,,0.3831319491728264,0.5202732943790788,0.6415520434074571,0.7791890213129273,0.980028972263414,"{""e"":[0.290481,0.334355,0.378229,0.422103,0.465977,0.509851,0.553725,0.597599,0.641473,0.685347,0.729221,0.773095,0.816969,0.860843,0.904718,0.948592,0.992466,1.03634,1.080214,1.124088,1.167962],""c"":[6,8,17,30,26,36,33,40,33,32,31,25,23,16,16,6,7,2,1,4]}",0.717285,0.232829,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0690516980665862,none,False,ok,90.0,5.0,weighted_empirical,2,short_favorable_positive,0.50415925,0.6049910999999999,0.50415925,0.6049910999999999,bucket_1,,False,0.314975,ETF_LS,840.8215405317968,-416.942434623483,840.8215405317968,-416.942434623483,840.8215405317968,0.0,-0.0,840.8215405317968,core_leveraged
AVXX,AVAV,1.996954,124,ols,0.172031,25000,0.172031,False,False,11.609999656677246,0.172031,1.0,False,True,False,False,False,False,False,False,False,1.594571,1.516564,0.821313,0.808276,0.686486,0.689368,0.0131,yfinance,0.0,0.03593,0.518033,0.52198,True,0.667266,0.6492819999999999,0.495235,2026-04-24,standard_letf,blended_realized_expected,0.6492819999999999,0.667266,0.172031,,0.3205306307968079,0.5125984544687955,0.6236315574265143,0.7466259239662737,0.9569241277613189,"{""e"":[0.21552,0.258686,0.301852,0.345018,0.388184,0.431351,0.474517,0.517683,0.560849,0.604015,0.647181,0.690348,0.733514,0.77668,0.819846,0.863012,0.906178,0.949345,0.992511,1.035677,1.078843],""c"":[5,7,8,14,14,23,28,42,39,35,43,30,21,19,24,15,8,7,7,3]}",0.518033,0.30328,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0834769099473811,mean_reversion,False,incomplete_regime,90.0,5.0,weighted_empirical,2,short_favorable_positive,0.4992385,0.5990861999999999,0.5,0.5990861999999999,bucket_1,,False,0.172031,ETF_LS,2900.3682944403545,-1452.396146551375,2900.3682944403545,-1452.396146551375,2900.3682944403545,0.0,-0.0,2900.3682944403545,core_leveraged
BU,B,2.02101,106,ols,0.097609,7000,0.097609,False,False,20.580400466918945,0.097609,1.0,False,True,False,False,False,False,False,False,False,0.985783,0.955711,0.402444,0.385689,0.429951,0.424771,0.0129,yfinance,0.0,0.03593,0.240309,0.235741,True,0.308509,0.304835,0.2108999999999999,2026-04-24,standard_letf,blended_realized_expected,0.304835,0.308509,0.097609,,0.137914300864344,0.223184756730507,0.2954454960900333,0.3679642508682977,0.496836850306078,"{""e"":[0.055637,0.080687,0.105737,0.130786,0.155836,0.180886,0.205936,0.230986,0.256036,0.281086,0.306136,0.331186,0.356235,0.381285,0.406335,0.431385,0.456435,0.481485,0.506535,0.531585,0.556635],""c"":[4,4,7,8,19,24,38,36,40,28,46,28,29,18,17,17,10,5,11,3]}",0.240309,0.162135,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0558412674961515,mean_reversion,False,incomplete_regime,90.0,5.0,weighted_empirical,2,short_favorable_positive,0.5052525,0.6063029999999999,0.5052525,0.6063029999999999,bucket_1,,False,0.097609,ETF_LS,1054.9281032118029,-521.9806449309023,1054.9281032118029,-521.9806449309023,1054.9281032118029,0.0,-0.0,1054.9281032118029,core_leveraged
AALG,AAL,1.988907,198,ols,0.225844,10000,0.225844,False,False,9.82639980316162,0.225844,1.0,False,True,False,False,False,False,False,False,False,0.934792,0.941378,0.345079,0.343877,0.474705,0.478465,0.0075,manual,0.0,0.03593,0.264641,0.268165,True,0.327842,0.119235,0.101998,2026-04-24,standard_letf,blended_realized_expected,0.119235,0.327842,0.225844,,-0.0114243050684813,0.0873923506989814,0.1474018496289304,0.2036836069180449,0.2751562394517954,"{""e"":[-0.041526,-0.022931,-0.004336,0.01426,0.032855,0.05145,0.070045,0.088641,0.107236,0.125831,0.144427,0.163022,0.181617,0.200212,0.218808,0.237403,0.255998,0.274594,0.293189,0.311784,0.330379],""c"":[10,8,6,15,20,21,17,38,23,32,36,29,33,29,21,22,15,8,3,6]}",0.264641,0.080438,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0256696477565009,none,False,ok,90.0,41.0,weighted_empirical,2,short_favorable_positive,0.49722675,0.5966720999999999,0.5,0.5966720999999999,bucket_1,,False,0.225844,ETF_LS,836.9532991605834,-420.8106759946963,836.9532991605834,-420.8106759946963,836.9532991605834,0.0,-0.0,836.9532991605834,core_leveraged
ABNG,ABNB,1.98936,108,ols,0.10539,3000,0.10539,False,False,18.549400329589844,0.10539,1.0,False,True,False,False,False,False,False,False,False,0.662237,0.656725,0.230457,0.225688,0.300101,0.299069,0.0075,manual,0.0,0.03593,0.131676,0.131068,True,0.174011,0.1250669999999999,0.068621,2026-04-24,standard_letf,blended_realized_expected,0.1250669999999999,0.174011,0.10539,,-0.3662887356743567,-0.2767348940022343,0.0281987310171498,0.1131104984171886,0.2033033953613143,"{""e"":[-0.408401,-0.375025,-0.341648,-0.308271,-0.274895,-0.241518,-0.208141,-0.174765,-0.141388,-0.108012,-0.074635,-0.041258,-0.007882,0.025495,0.058872,0.092248,0.125625,0.159002,0.192378,0.225755,0.259131],""c"":[13,15,36,33,23,21,6,6,6,3,5,6,21,25,33,59,35,21,15,10]}",0.131676,0.098781,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1364967184021411,mean_reversion,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.49734,0.596808,0.5,0.596808,bucket_1,,False,0.10539,ETF_LS,837.0170677385485,-420.7469074167312,837.0170677385485,-420.7469074167312,837.0170677385485,0.0,-0.0,837.0170677385485,core_leveraged
ADBG,ADBE,1.987877,274,ols,0.074951,250000,0.074951,False,False,4.570000171661377,0.074951,1.0,False,True,False,False,False,False,False,False,False,0.637994,0.624919,0.246308,0.244319,0.316164,0.313634,0.0075,manual,0.0,0.03593,0.141144,0.139579,True,0.246308,0.1713569999999999,0.1713569999999999,2026-04-24,standard_letf,blended_realized_expected,0.1713569999999999,0.246308,0.074951,,-0.052421389169351,0.0641657947229321,0.1201248884904054,0.1730397422523213,0.2394830379699479,"{""e"":[-0.136155,-0.114901,-0.093647,-0.072393,-0.051139,-0.029885,-0.008631,0.012622,0.033876,0.05513,0.076384,0.097638,0.118892,0.140146,0.1614,0.182654,0.203908,0.225161,0.246415,0.267669,0.288923],""c"":[3,5,4,5,6,4,11,14,28,31,39,41,46,35,38,36,19,14,5,8]}",0.141144,0.105164,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2825493362040217,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.49696925,0.5963630999999999,0.5,0.5963630999999999,bucket_1,,False,0.074951,ETF_LS,1129.716128225912,-568.302831727472,1129.716128225912,-568.302831727472,1129.716128225912,0.0,-0.0,1129.716128225912,core_leveraged
AMDG,AMD,2.003799,313,ols,0.0323769999999999,40000,0.0323769999999999,False,False,58.18000030517578,0.0323769999999999,1.0,False,True,False,False,False,False,False,False,False,1.182841,1.196933,0.49983,0.496657,0.592087,0.59652,0.0075,manual,0.0,0.03593,0.396134,0.401433,True,0.49983,0.467453,0.467453,2026-04-24,standard_letf,blended_realized_expected,0.467453,0.49983,0.0323769999999999,,0.3261113974552347,0.4014820132025136,0.4541801891861222,0.5041235749224084,0.5917616184825137,"{""e"":[0.280256,0.298594,0.316933,0.335271,0.353609,0.371947,0.390286,0.408624,0.426962,0.4453,0.463639,0.481977,0.500315,0.518653,0.536992,0.55533,0.573668,0.592007,0.610345,0.628683,0.647021],""c"":[5,7,12,15,23,19,34,37,35,29,43,33,17,24,20,14,9,5,8,3]}",0.396134,0.103696,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0477641353134386,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.50094975,0.6011396999999999,0.50094975,0.6011396999999999,bucket_1,,False,0.0323769999999999,ETF_LS,6329.481182181342,-3158.740563390511,6329.481182181342,-3158.740563390511,18904.3319938777,0.0,-0.0,18904.3319938777,core_leveraged
ARMG,ARM,1.995666,320,ols,0.162559,100000,0.162559,False,False,22.299999237060547,0.162559,1.0,False,True,False,False,False,False,False,False,False,1.077871,1.10228,0.495588,0.492456,0.545385,0.552203,0.0075,manual,0.0,0.03593,0.338788,0.346223,True,0.495588,0.3330289999999999,0.3330289999999999,2026-04-24,standard_letf,blended_realized_expected,0.3330289999999999,0.495588,0.162559,,0.0856745760968917,0.1813997806314752,0.2685273201565337,0.3399367474049353,0.4226240942110207,"{""e"":[-0.020078,0.005367,0.030812,0.056257,0.081703,0.107148,0.132593,0.158038,0.183483,0.208928,0.234374,0.259819,0.285264,0.310709,0.336154,0.361599,0.387045,0.41249,0.437935,0.46338,0.488825],""c"":[2,1,5,7,12,14,33,25,26,27,27,34,46,32,32,25,17,18,6,3]}",0.338788,0.1568,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1160100924592235,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.4989165,0.5986998,0.5,0.5986998,bucket_1,,False,0.162559,ETF_LS,945.8353080486949,-473.94469217228476,945.8353080486949,-473.94469217228476,945.8353080486949,0.0,-0.0,945.8353080486949,core_leveraged
ASMG,ASML,1.985464,320,ols,0.076292,45000,0.076292,False,False,37.92559814453125,0.076292,1.0,False,True,False,False,False,False,False,False,False,0.765586,0.766907,0.288786,0.286637,0.385654,0.384746,0.0075,manual,0.0,0.03593,0.18841,0.187725,True,0.288786,0.212494,0.212494,2026-04-24,standard_letf,blended_realized_expected,0.212494,0.288786,0.076292,,0.0374381698258024,0.1027904770817821,0.148194149886004,0.1864032704210587,0.2509203565408307,"{""e"":[0.006542,0.02089,0.035238,0.049586,0.063933,0.078281,0.092629,0.106977,0.121325,0.135673,0.150021,0.164369,0.178717,0.193065,0.207413,0.221761,0.236109,0.250457,0.264805,0.279153,0.293501],""c"":[5,8,9,12,15,20,35,25,34,36,43,36,36,14,20,16,10,9,5,4]}",0.18841,0.1003759999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0043765769028896,none,False,ok,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.496366,0.5956391999999999,0.5,0.5956391999999999,bucket_1,,False,0.076292,ETF_LS,1654.5352477855708,-833.3242243554005,1654.5352477855708,-833.3242243554005,2493.6254046995973,0.0,-0.0,2493.6254046995973,core_leveraged
AVGG,AVGO,1.998805,235,ols,0.007711,250000,0.007711,False,False,37.0099983215332,0.007711,1.0,False,True,False,False,False,False,False,False,False,0.845811,0.851361,0.304883,0.301723,0.425506,0.425685,0.0075,manual,0.0,0.03593,0.224118,0.22427,True,0.299435,0.297172,0.291724,2026-04-24,standard_letf,blended_realized_expected,0.297172,0.299435,0.007711,,0.1675614482884313,0.2379759182556745,0.2805235679361402,0.3175866340338371,0.3693735223334133,"{""e"":[0.043009,0.060744,0.078479,0.096215,0.11395,0.131685,0.14942,0.167156,0.184891,0.202626,0.220361,0.238097,0.255832,0.273567,0.291302,0.309038,0.326773,0.344508,0.362243,0.379979,0.397714],""c"":[4,0,3,3,1,1,4,7,16,29,30,31,46,48,51,45,26,26,9,12]}",0.224118,0.080765,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1306113501340135,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.49970125,0.5996414999999999,0.5,0.5996414999999999,bucket_1,,False,0.007711,ETF_LS,4607.04194978442,-2304.8981515377536,4607.04194978442,-2304.8981515377536,12380.94431222749,0.0,-0.0,12380.94431222749,core_leveraged
BAIG,BBAI,2.002017,169,ols,0.190975,20000,0.190975,False,False,3.0799999237060547,0.190975,1.0,False,True,False,False,False,False,False,False,False,1.764546,1.833172,1.049525,1.040256,0.987881,1.023845,0.0075,manual,0.0,0.03593,1.022366,1.094935,True,1.04058,0.85855,0.849605,2026-04-24,standard_letf,blended_realized_expected,0.85855,1.04058,0.190975,,0.4418747161237471,0.6701406693648605,0.7933594419240088,0.924606617147845,1.0851786963651724,"{""e"":[0.3864,0.428896,0.471392,0.513888,0.556384,0.59888,0.641376,0.683872,0.726369,0.768865,0.811361,0.853857,0.896353,0.938849,0.981345,1.023841,1.066337,1.108833,1.15133,1.193826,1.236322],""c"":[10,10,7,14,21,22,21,38,31,42,38,29,22,27,23,16,9,5,5,2]}",1.022366,0.0271589999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0452889311823539,none,False,ok,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.50050425,0.6006051,0.50050425,0.6006051,bucket_1,,False,0.190975,ETF_LS,7215.7971117927555,-3604.263655999303,7215.7971117927555,-3604.263655999303,7215.7971117927555,0.0,-0.0,7215.7971117927555,core_leveraged
BEG,BE,1.987026,88,ols,0.421586,20000,0.421586,False,False,64.6438980102539,0.421586,1.0,False,False,True,False,False,True,True,False,False,2.108502,2.112869,1.199061,1.116323,1.015766,1.021116,0.0075,yfinance,0.0,0.03593,1.054752,1.065438,True,1.105146,0.7774749999999999,0.68356,2026-04-24,standard_letf,blended_realized_expected,0.7774749999999999,1.105146,0.421586,,0.1864783904985549,0.4550749692362745,0.6759299289434911,0.8908097855455435,1.2167139547305217,"{""e"":[-0.025421,0.042599,0.110618,0.178638,0.246658,0.314678,0.382698,0.450717,0.518737,0.586757,0.654777,0.722797,0.790816,0.858836,0.926856,0.994876,1.062896,1.130915,1.198935,1.266955,1.334975],""c"":[4,3,8,12,18,19,30,25,33,34,35,39,24,34,24,14,11,8,6,11]}",1.054752,0.144309,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1371312888137541,mean_reversion,False,incomplete_regime,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.4967565,0.5961078,0.5,0.5961078,bucket_1,,False,0.421586,ETF_LS,0.0,0.0,0.0,0.0,13430.82241188677,0.0,-0.0,13430.82241188677,
BLSG,BLSH,2.017564,123,ols,0.039321,9000,0.039321,False,False,5.863800048828125,0.039321,1.0,False,True,False,False,False,False,False,False,False,1.418233,1.432019,0.663059,0.663384,0.792982,0.802094,0.0079,yfinance,0.0,0.03593,0.689945,0.704865,True,0.676822,0.6237379999999999,0.637501,2026-04-24,standard_letf,blended_realized_expected,0.6237379999999999,0.676822,0.039321,,-1.282868630669261,-0.1081270881170719,0.2813203329226522,0.5762486650257821,0.7839285621586892,"{""e"":[-1.973746,-1.828062,-1.682378,-1.536694,-1.39101,-1.245327,-1.099643,-0.953959,-0.808275,-0.662591,-0.516908,-0.371224,-0.22554,-0.079856,0.065828,0.211512,0.357195,0.502879,0.648563,0.794247,0.939931],""c"":[4,3,3,2,5,2,0,0,0,2,13,25,47,42,32,37,51,65,45,14]}",0.689945,-0.026886,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0115048257795588,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.504391,0.6052692000000001,0.504391,0.6052692000000001,bucket_1,,False,0.039321,ETF_LS,8451.743097861587,-4189.083021833055,8451.743097861587,-4189.083021833055,8451.743097861587,0.0,-0.0,8451.743097861587,core_leveraged
BMNG,BMNR,1.990999,123,ols,0.187169,300000,0.254651695724052,False,False,1.4700000286102295,0.187169,1.3605441912071554,False,True,False,False,False,False,False,False,False,2.065992,2.047746,1.40936,1.377899,1.046113,1.02421,0.0075,manual,0.0,0.03593,1.122728,1.077992,True,1.262632,1.1547083042759478,1.007980304275948,2026-04-24,standard_letf,blended_realized_expected,1.1547083042759478,1.262632,0.254651695724052,,0.8700892648140811,1.0264549550322164,1.1583539203850537,1.291047054618431,1.4544840566010082,"{""e"":[0.752609,0.793664,0.83472,0.875776,0.916832,0.957888,0.998944,1.04,1.081056,1.122112,1.163168,1.204224,1.24528,1.286336,1.327391,1.368447,1.409503,1.450559,1.491615,1.532671,1.573727],""c"":[2,7,11,16,18,21,29,27,39,30,36,40,16,27,26,18,12,10,2,5]}",1.122728,0.286632,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.090496413414585,mean_reversion,False,incomplete_regime,90.0,41.0,weighted_empirical,2,short_favorable_positive,0.49774975,0.5972997,0.5,0.5972997,bucket_1,,False,0.254651695724052,ETF_LS,7643.515427668381,-3839.035292166586,7643.515427668381,-3839.035292166586,15206.98804554203,0.0,-0.0,15206.98804554203,core_leveraged
